Name,Rank,Year,Freq
CASEY,184,1980,22
DEREK,184,1980,22
DONALD,184,1980,22
GARTH,184,1980,22
JOHNNY,184,1980,22
ROBIN,184,1980,22
TANE,184,1980,22
WIREMU,184,1980,22
ANTON,193,1980,21
EUGENE,193,1980,21
HEATH,193,1980,21
LIAM,193,1980,21
ROWAN,193,1980,21
CALEB,198,1980,20
CHAD,198,1980,20
DAMON,198,1980,20
GENE,198,1980,20
JOHNATHAN,198,1980,20
JORDAN,198,1980,20
LACHLAN,198,1980,20
RANGI,198,1980,20
VINCENT,198,1980,20
CHRIS,207,1980,18
SONNY,207,1980,18
WALTER,207,1980,18
CONRAD,210,1980,17
GREG,210,1980,17
LEIGHTON,210,1980,17
NORMAN,210,1980,17
RONALD,210,1980,17
SAM,210,1980,17
SHANON,210,1980,17
ZANE,210,1980,17
CLIFFORD,218,1980,16
DENNIS,218,1980,16
EVAN,218,1980,16
GARRY,218,1980,16
GERARD,218,1980,16
GUY,218,1980,16
HEMI,218,1980,16
JACK,218,1980,16
MAURICE,218,1980,16
TRENT,218,1980,16
DOMINIC,228,1980,15
FREDERICK,228,1980,15
JACKSON,228,1980,15
LAWRENCE,228,1980,15
MASON,228,1980,15
QUINTIN,228,1980,15
SHANAN,228,1980,15
SHAWN,228,1980,15
STACEY,228,1980,15
STEWART,228,1980,15
VICTOR,228,1980,15
ANARU,239,1980,14
JARRED,239,1980,14
LEWIS,239,1980,14
LYNDON,239,1980,14
NATHANIEL,239,1980,14
STANLEY,239,1980,14
TAMA,239,1980,14
TERENCE,239,1980,14
IVAN,247,1980,13
KENT,247,1980,13
KRISTOPHER,247,1980,13
LAURENCE,247,1980,13
LEIGH,247,1980,13
MORGAN,247,1980,13
REECE,247,1980,13
ALEX,254,1980,12
ANGUS,254,1980,12
BRONSON,254,1980,12
HARRY,254,1980,12
HOHEPA,254,1980,12
JIMMY,254,1980,12
LEONARD,254,1980,12
MITCHELL,254,1980,12
NICOLAS,254,1980,12
NOEL,254,1980,12
RAWIRI,254,1980,12
ROCKY,254,1980,12
SHAYNE,254,1980,12
STEFAN,254,1980,12
WARWICK,254,1980,12
ALISTER,269,1980,11
CARLOS,269,1980,11
CLINT,269,1980,11
ELLIOT,269,1980,11
EWAN,269,1980,11
GERALD,269,1980,11
HENARE,269,1980,11
JARRAD,269,1980,11
JEROME,269,1980,11
LIONEL,269,1980,11
QUINTON,269,1980,11
STEVE,269,1980,11
TIM,269,1980,11
ARRON,282,1980,10
ARTHUR,282,1980,10
BEAU,282,1980,10
BILLY,282,1980,10
BRANDON,282,1980,10
CHARLIE,282,1980,10
DEON,282,1980,10
EDWIN,282,1980,10
ELI,282,1980,10
EUAN,282,1980,10
FABIAN,282,1980,10
JEFFERY,282,1980,10
KAYNE,282,1980,10
KIRK,282,1980,10
LEVI,282,1980,10
NELSON,282,1980,10
SIONE,282,1980,10
STACY,282,1980,10
TEVITA,282,1980,10
TYRON,282,1980,10
MICHAEL,1,1981,722
DANIEL,2,1981,682
DAVID,3,1981,605
ANDREW,4,1981,586
JAMES,5,1981,516
MATTHEW,6,1981,512
CHRISTOPHER,7,1981,462
JASON,8,1981,456
NICHOLAS,9,1981,445
TIMOTHY,10,1981,400
MARK,11,1981,390
BENJAMIN,12,1981,363
PAUL,13,1981,362
RICHARD,14,1981,349
SCOTT,15,1981,328
JOHN,16,1981,292
ROBERT,17,1981,287
AARON,18,1981,283
JONATHAN,19,1981,273
PETER,20,1981,255
SIMON,21,1981,252
SAMUEL,22,1981,250
SHANE,23,1981,240
STEVEN,24,1981,234
LUKE,25,1981,221
NATHAN,25,1981,221
JOSHUA,27,1981,220
CRAIG,28,1981,219
ADAM,29,1981,206
WILLIAM,30,1981,205
STEPHEN,31,1981,202
JEREMY,32,1981,196
JAMIE,33,1981,194
THOMAS,34,1981,188
HAYDEN,35,1981,184
SHAUN,36,1981,176
ANTHONY,37,1981,169
JOSEPH,38,1981,164
RYAN,39,1981,159
PHILLIP,40,1981,142
CARL,41,1981,141
JARED,42,1981,140
JUSTIN,42,1981,140
GARETH,44,1981,138
BRADLEY,45,1981,135
KARL,46,1981,129
CAMERON,47,1981,126
MATHEW,48,1981,125
BRENDON,49,1981,123
HAMISH,50,1981,118
GREGORY,51,1981,113
BLAIR,52,1981,112
PHILIP,53,1981,108
TONY,54,1981,105
BRENT,55,1981,92
BRETT,56,1981,88
EDWARD,57,1981,84
PATRICK,58,1981,83
GRANT,59,1981,82
DAMIAN,60,1981,79
SEAN,60,1981,79
GLEN,62,1981,78
DEAN,63,1981,74
LOGAN,64,1981,73
JACOB,65,1981,72
LANCE,66,1981,71
GEORGE,67,1981,70
SHANNON,67,1981,70
BRENDAN,69,1981,69
CHARLES,69,1981,69
JOEL,71,1981,68
KEVIN,71,1981,68
WAYNE,71,1981,68
BRAD,74,1981,66
MARTIN,74,1981,66
NIGEL,74,1981,66
STUART,74,1981,66
ALEXANDER,78,1981,65
RAYMOND,78,1981,65
ROSS,78,1981,65
BRIAN,81,1981,64
CLINTON,82,1981,63
ADRIAN,83,1981,62
BEVAN,84,1981,60
COREY,85,1981,59
GLENN,85,1981,59
JESSE,87,1981,58
KENNETH,87,1981,58
LEE,87,1981,58
BEN,90,1981,57
ISAAC,90,1981,57
TRISTAN,92,1981,56
DYLAN,93,1981,55
GARY,93,1981,55
REGAN,93,1981,55
ALAN,96,1981,53
IAN,96,1981,53
JONATHON,96,1981,53
DARREN,99,1981,52
JEFFREY,99,1981,52
TODD,99,1981,52
DOUGLAS,102,1981,51
KYLE,102,1981,51
MARCUS,102,1981,51
RHYS,102,1981,51
DWAYNE,106,1981,50
GEOFFREY,106,1981,50
TROY,106,1981,50
DAMIEN,109,1981,47
KURT,109,1981,47
GAVIN,111,1981,46
KANE,111,1981,46
ASHLEY,113,1981,45
LEON,113,1981,45
GRAHAM,115,1981,44
WARREN,115,1981,44
DION,117,1981,42
BRUCE,118,1981,41
DUNCAN,118,1981,41
JARROD,118,1981,41
OLIVER,118,1981,41
ALLAN,122,1981,40
MICHEAL,122,1981,40
RICKY,122,1981,40
MARC,125,1981,39
RUSSELL,125,1981,39
COLIN,127,1981,38
BRYCE,128,1981,37
QUENTIN,128,1981,37
VINCENT,128,1981,37
KIERAN,131,1981,36
KRIS,131,1981,36
BRYAN,133,1981,35
CORY,133,1981,35
JADE,133,1981,35
AIDAN,136,1981,34
GRAEME,136,1981,34
LUCAS,136,1981,34
TRAVIS,136,1981,34
JULIAN,140,1981,33
TERRY,140,1981,33
BARRY,142,1981,32
JAY,142,1981,32
LIAM,142,1981,32
DALE,145,1981,31
FRANCIS,145,1981,31
JON,145,1981,31
RIKI,145,1981,31
ANDRE,149,1981,30
FRASER,149,1981,30
MALCOLM,149,1981,30
DEREK,152,1981,29
HEATH,152,1981,29
TREVOR,152,1981,29
ANTONY,155,1981,26
DUANE,155,1981,26
KERRY,155,1981,26
OWEN,155,1981,26
REUBEN,155,1981,26
WADE,155,1981,26
ERIC,161,1981,25
KEITH,161,1981,25
ROGER,161,1981,25
CALLUM,164,1981,24
CAMPBELL,164,1981,24
HENRY,164,1981,24
RODNEY,164,1981,24
RONALD,164,1981,24
ROWAN,164,1981,24
ZANE,164,1981,24
CHAD,171,1981,23
CONRAD,171,1981,23
DALLAS,171,1981,23
EVAN,171,1981,23
GARTH,171,1981,23
HEMI,171,1981,23
KENT,171,1981,23
MURRAY,171,1981,23
NEIL,171,1981,23
CALEB,180,1981,22
DAMON,180,1981,22
GREG,180,1981,22
GUY,180,1981,22
KELVIN,180,1981,22
NATHANIEL,180,1981,22
ROY,180,1981,22
ALASTAIR,187,1981,21
DARRYL,187,1981,21
DENNIS,187,1981,21
DONALD,187,1981,21
JUNIOR,187,1981,21
LESLIE,187,1981,21
BLAKE,193,1981,20
CURTIS,193,1981,20
DARYL,193,1981,20
HARRY,193,1981,20
JACK,193,1981,20
LAWRENCE,193,1981,20
LEIGH,193,1981,20
NICOLAS,193,1981,20
SHAWN,193,1981,20
STACEY,193,1981,20
STEFAN,193,1981,20
TRENT,193,1981,20
ALISTAIR,205,1981,19
ANGUS,205,1981,19
DANNY,205,1981,19
KRISTOPHER,205,1981,19
SONNY,205,1981,19
TOBY,205,1981,19
ANTON,211,1981,18
CHRISTIAN,211,1981,18
DANE,211,1981,18
DOMINIC,211,1981,18
JOHNATHAN,211,1981,18
LEIGHTON,211,1981,18
LEWIS,211,1981,18
MITCHELL,211,1981,18
MORGAN,211,1981,18
REECE,211,1981,18
SAM,211,1981,18
VAUGHAN,211,1981,18
WIREMU,211,1981,18
CARLOS,224,1981,17
CHRIS,224,1981,17
DESMOND,224,1981,17
GORDON,224,1981,17
IAIN,224,1981,17
LACHLAN,224,1981,17
TERENCE,224,1981,17
BERNARD,231,1981,16
CASEY,231,1981,16
CLAYTON,231,1981,16
CLINT,231,1981,16
EUGENE,231,1981,16
HARLEY,231,1981,16
JEROME,231,1981,16
SHAYNE,231,1981,16
STEWART,231,1981,16
ALLEN,240,1981,15
BOBBY,240,1981,15
DAMION,240,1981,15
ELLIOT,240,1981,15
FREDERICK,240,1981,15
IVAN,240,1981,15
JARRAD,240,1981,15
LEVI,240,1981,15
RAWIRI,240,1981,15
ALBERT,249,1981,14
BILLY,249,1981,14
JOE,249,1981,14
JORDAN,249,1981,14
KELLY,249,1981,14
KIM,249,1981,14
LAURENCE,249,1981,14
ROBIN,249,1981,14
WALTER,249,1981,14
CAINE,258,1981,13
DEON,258,1981,13
JARRED,258,1981,13
JOHNATHON,258,1981,13
MASON,258,1981,13
RORY,258,1981,13
STEVE,258,1981,13
TAMATI,258,1981,13
VANCE,258,1981,13
ALEX,267,1981,12
ARRON,267,1981,12
CLIFFORD,267,1981,12
GENE,267,1981,12
JACKSON,267,1981,12
JAYDEN,267,1981,12
KAYNE,267,1981,12
LINDSAY,267,1981,12
LLOYD,267,1981,12
QUINTIN,267,1981,12
TAMA,267,1981,12
WAYLON,267,1981,12
ARTHUR,279,1981,11
BRANDON,279,1981,11
DAYNE,279,1981,11
DEANE,279,1981,11
ELI,279,1981,11
EUAN,279,1981,11
FRANK,279,1981,11
KIRK,279,1981,11
LEO,279,1981,11
SETH,279,1981,11
SHANON,279,1981,11
VICTOR,279,1981,11
BEAU,291,1981,10
BRADEN,291,1981,10
BRODIE,291,1981,10
DARCY,291,1981,10
DARIN,291,1981,10
GERALD,291,1981,10
HUGH,291,1981,10
JEREMIAH,291,1981,10
LEIF,291,1981,10
LOUIS,291,1981,10
MAURICE,291,1981,10
SHANAN,291,1981,10
TANE,291,1981,10
TOBIAS,291,1981,10
DANIEL,1,1982,776
MICHAEL,2,1982,740
JAMES,3,1982,605
ANDREW,4,1982,574
DAVID,5,1982,553
MATTHEW,6,1982,549
CHRISTOPHER,7,1982,517
JASON,8,1982,416
NICHOLAS,9,1982,393
MARK,10,1982,385
BENJAMIN,11,1982,367
RICHARD,12,1982,353
TIMOTHY,13,1982,351
JOHN,14,1982,311
JONATHAN,14,1982,311
PAUL,16,1982,308
SCOTT,17,1982,292
SAMUEL,18,1982,291
ADAM,19,1982,278
ROBERT,20,1982,273
SIMON,21,1982,272
AARON,22,1982,270
JOSHUA,23,1982,258
SHANE,24,1982,234
WILLIAM,25,1982,233
LUKE,26,1982,224
NATHAN,26,1982,224
STEVEN,28,1982,219
STEPHEN,29,1982,216
GARETH,30,1982,208
PETER,31,1982,206
CRAIG,32,1982,205
RYAN,33,1982,193
THOMAS,34,1982,191
JOSEPH,35,1982,181
SHAUN,35,1982,181
HAYDEN,37,1982,173
JEREMY,37,1982,173
ANTHONY,39,1982,158
JAMIE,40,1982,152
CAMERON,41,1982,147
MATHEW,42,1982,137
JARED,43,1982,136
BLAIR,44,1982,133
HAMISH,45,1982,128
BRADLEY,46,1982,126
KARL,46,1982,126
PHILLIP,48,1982,120
JUSTIN,49,1982,115
PHILIP,50,1982,107
GREGORY,51,1982,101
BRENDON,52,1982,100
BRENDAN,53,1982,99
CARL,54,1982,98
STUART,55,1982,93
TONY,56,1982,91
ALEXANDER,57,1982,86
DAMIAN,58,1982,85
GRANT,59,1982,83
PATRICK,60,1982,81
EDWARD,61,1982,78
KEVIN,61,1982,78
SEAN,63,1982,74
IAN,64,1982,73
WAYNE,65,1982,72
GLEN,66,1982,71
LANCE,66,1982,71
JOEL,68,1982,68
BRENT,69,1982,67
ADRIAN,70,1982,66
GEORGE,70,1982,66
JONATHON,72,1982,65
RAYMOND,72,1982,65
SHANNON,72,1982,65
BRETT,75,1982,64
DEAN,76,1982,63
KANE,77,1982,62
LOGAN,78,1982,61
ALAN,79,1982,60
GEOFFREY,79,1982,60
DARREN,81,1982,59
LEON,81,1982,59
ROSS,81,1982,59
DYLAN,84,1982,56
MARCUS,85,1982,55
NIGEL,85,1982,55
DOUGLAS,87,1982,53
LEE,87,1982,53
BEN,89,1982,52
COREY,89,1982,52
JACOB,89,1982,52
FRASER,92,1982,51
ISAAC,92,1982,51
JORDAN,92,1982,51
CALEB,95,1982,50
KYLE,95,1982,50
MICHEAL,95,1982,50
RICKY,95,1982,50
TROY,95,1982,50
BRAD,100,1982,47
BRIAN,100,1982,47
DAMIEN,100,1982,47
JESSE,100,1982,47
REUBEN,100,1982,47
ASHLEY,105,1982,46
BEVAN,105,1982,46
CLINTON,105,1982,46
CHARLES,108,1982,45
DION,108,1982,45
JEFFREY,110,1982,44
BRUCE,111,1982,43
ALLAN,112,1982,42
GAVIN,112,1982,42
GLENN,112,1982,42
GRAHAM,112,1982,42
DUNCAN,116,1982,41
KURT,117,1982,40
OLIVER,117,1982,40
RHYS,117,1982,40
RUSSELL,117,1982,40
REGAN,121,1982,39
TRAVIS,121,1982,39
DWAYNE,123,1982,38
GRAEME,123,1982,38
LUCAS,123,1982,38
RIKI,123,1982,38
TODD,123,1982,38
COLIN,128,1982,37
JADE,128,1982,37
JARROD,128,1982,37
KIERAN,131,1982,36
MARTIN,131,1982,36
GARY,133,1982,35
HENRY,133,1982,35
KENNETH,133,1982,35
ANTONY,136,1982,34
CALLUM,136,1982,34
CORY,136,1982,34
MARC,136,1982,34
NEIL,136,1982,34
WADE,136,1982,34
CASEY,142,1982,33
TRISTAN,142,1982,33
AIDAN,144,1982,32
JAY,144,1982,32
JULIAN,144,1982,32
DALE,147,1982,31
DANE,147,1982,31
BRYCE,149,1982,30
MALCOLM,149,1982,30
WIREMU,149,1982,30
ROWAN,152,1982,29
BRYAN,153,1982,28
FRANCIS,153,1982,28
MORGAN,153,1982,28
RORY,153,1982,28
BLAKE,157,1982,27
KERRY,157,1982,27
LIAM,157,1982,27
ZANE,157,1982,27
ERIC,161,1982,26
JUNIOR,161,1982,26
TOBY,161,1982,26
VINCENT,161,1982,26
DARRYL,165,1982,25
GORDON,165,1982,25
HEMI,165,1982,25
KELLY,165,1982,25
CAMPBELL,169,1982,24
DANNY,169,1982,24
RODNEY,169,1982,24
STEFAN,169,1982,24
WARREN,169,1982,24
ALASTAIR,174,1982,23
CHAD,174,1982,23
DONALD,174,1982,23
EVAN,174,1982,23
HARLEY,174,1982,23
HEATH,174,1982,23
MURRAY,174,1982,23
QUENTIN,174,1982,23
REECE,174,1982,23
VAUGHAN,174,1982,23
ALISTAIR,184,1982,22
ANDRE,184,1982,22
KEITH,184,1982,22
KENT,184,1982,22
ROBIN,184,1982,22
BARRY,189,1982,21
KELVIN,189,1982,21
KRIS,189,1982,21
LAWRENCE,189,1982,21
MITCHELL,189,1982,21
OWEN,189,1982,21
SONNY,189,1982,21
ALBERT,196,1982,20
CLAYTON,196,1982,20
LEIGH,196,1982,20
LEIGHTON,196,1982,20
STEWART,196,1982,20
WALTER,196,1982,20
BILLY,202,1982,19
CONRAD,202,1982,19
IAIN,202,1982,19
LEWIS,202,1982,19
QUINTIN,202,1982,19
RAWIRI,202,1982,19
SAM,202,1982,19
SHAWN,202,1982,19
SHAY,202,1982,19
TERRY,202,1982,19
TRENT,202,1982,19
ALEX,213,1982,18
ANGUS,213,1982,18
DEREK,213,1982,18
GREG,213,1982,18
JARRAD,213,1982,18
JOHNATHAN,213,1982,18
LESLIE,213,1982,18
ANTON,220,1982,17
CLIFFORD,220,1982,17
DARYL,220,1982,17
DENNIS,220,1982,17
DESMOND,220,1982,17
DUANE,220,1982,17
EUGENE,220,1982,17
NORMAN,220,1982,17
TERENCE,220,1982,17
CHRISTIAN,229,1982,16
FREDERICK,229,1982,16
GARTH,229,1982,16
JACK,229,1982,16
JON,229,1982,16
NATHANIEL,229,1982,16
RONALD,229,1982,16
VICTOR,229,1982,16
BERNARD,237,1982,15
CLINT,237,1982,15
ELI,237,1982,15
JACKSON,237,1982,15
LACHLAN,237,1982,15
RANGI,237,1982,15
SHAYNE,237,1982,15
TREVOR,237,1982,15
CHARLIE,245,1982,14
CURTIS,245,1982,14
DALLAS,245,1982,14
DAMON,245,1982,14
JEROME,245,1982,14
LINDSAY,245,1982,14
STACEY,245,1982,14
STEVE,245,1982,14
TAMA,245,1982,14
DOMINIC,254,1982,13
GABRIEL,254,1982,13
GENE,254,1982,13
GERARD,254,1982,13
GUY,254,1982,13
KIEL,254,1982,13
MATIU,254,1982,13
QUINTON,254,1982,13
SHANON,254,1982,13
CARLOS,263,1982,12
CHRIS,263,1982,12
DARCY,263,1982,12
DARRYN,263,1982,12
EUAN,263,1982,12
LEO,263,1982,12
NICOLAS,263,1982,12
SETH,263,1982,12
ANARU,271,1982,11
ARTHUR,271,1982,11
CODY,271,1982,11
EZRA,271,1982,11
GARRY,271,1982,11
HENARE,271,1982,11
HUGH,271,1982,11
JARRED,271,1982,11
JAYDEN,271,1982,11
JOE,271,1982,11
ROGER,271,1982,11
ROY,271,1982,11
TAMATI,271,1982,11
ALLEN,284,1982,10
ARRON,284,1982,10
BRODIE,284,1982,10
DAMION,284,1982,10
DEON,284,1982,10
ERUERA,284,1982,10
IVAN,284,1982,10
JEREMIAH,284,1982,10
JERMAINE,284,1982,10
KAYNE,284,1982,10
LEONARD,284,1982,10
LIONEL,284,1982,10
LOUIS,284,1982,10
MANU,284,1982,10
NOEL,284,1982,10
PITA,284,1982,10
QUINN,284,1982,10
RENE,284,1982,10
TYRONE,284,1982,10
MICHAEL,1,1983,768
MATTHEW,2,1983,764
DANIEL,3,1983,721
JAMES,4,1983,641
DAVID,5,1983,575
ANDREW,6,1983,557
CHRISTOPHER,7,1983,541
NICHOLAS,8,1983,397
JASON,9,1983,382
MARK,10,1983,373
BENJAMIN,11,1983,354
RICHARD,12,1983,352
TIMOTHY,13,1983,335
JOSHUA,14,1983,331
JOHN,15,1983,313
SAMUEL,16,1983,307
AARON,17,1983,295
PAUL,18,1983,294
JONATHAN,19,1983,283
SCOTT,20,1983,280
ADAM,21,1983,279
ROBERT,22,1983,270
SIMON,23,1983,261
WILLIAM,24,1983,238
LUKE,25,1983,225
THOMAS,26,1983,222
STEVEN,27,1983,214
JEREMY,28,1983,212
NATHAN,29,1983,204
STEPHEN,30,1983,202
CRAIG,31,1983,192
JOSEPH,31,1983,192
RYAN,31,1983,192
SHANE,34,1983,190
PETER,35,1983,186
SHAUN,36,1983,171
HAYDEN,37,1983,166
GARETH,38,1983,145
CAMERON,39,1983,144
JAMIE,40,1983,139
ANTHONY,41,1983,136
BRADLEY,42,1983,135
LANCE,43,1983,126
BLAIR,44,1983,124
CARL,44,1983,124
JUSTIN,46,1983,123
PHILLIP,47,1983,119
HAMISH,48,1983,118
KARL,48,1983,118
MATHEW,50,1983,111
BRETT,51,1983,99
JARED,52,1983,96
TONY,53,1983,95
ALEXANDER,54,1983,94
STUART,54,1983,94
GREGORY,56,1983,93
PHILIP,57,1983,88
JACOB,58,1983,86
DEAN,59,1983,85
JOEL,59,1983,85
BRENDON,61,1983,83
EDWARD,61,1983,83
TROY,63,1983,79
GEORGE,64,1983,75
PATRICK,64,1983,75
SHANNON,64,1983,75
KYLE,67,1983,74
DAMIAN,68,1983,73
BEN,69,1983,72
DYLAN,69,1983,72
SEAN,71,1983,69
NIGEL,72,1983,68
BRENDAN,73,1983,67
CALEB,73,1983,67
JORDAN,73,1983,67
KEVIN,73,1983,67
TRAVIS,77,1983,65
BRAD,78,1983,64
COREY,78,1983,64
GLEN,78,1983,64
GRANT,78,1983,64
KANE,78,1983,64
CHARLES,83,1983,63
DOUGLAS,83,1983,63
CLINTON,85,1983,62
KIERAN,85,1983,62
ADRIAN,87,1983,59
RICKY,87,1983,59
GEOFFREY,89,1983,58
LOGAN,89,1983,58
BRENT,91,1983,57
IAN,92,1983,56
RAYMOND,92,1983,56
MARCUS,94,1983,54
OLIVER,94,1983,54
ROSS,94,1983,54
LEE,97,1983,53
LEON,98,1983,52
RORY,98,1983,52
DAMIEN,100,1983,51
GLENN,100,1983,51
BRIAN,102,1983,50
JONATHON,103,1983,49
WAYNE,104,1983,48
BEVAN,105,1983,47
MARTIN,105,1983,47
ALAN,107,1983,46
ASHLEY,108,1983,45
CALLUM,108,1983,45
GARY,110,1983,44
JEFFREY,110,1983,44
REUBEN,110,1983,44
HENRY,113,1983,43
ISAAC,113,1983,43
KURT,115,1983,42
REGAN,115,1983,42
RUSSELL,117,1983,41
LIAM,118,1983,40
CORY,119,1983,39
GAVIN,119,1983,39
TRISTAN,119,1983,39
ALLAN,122,1983,38
COLE,122,1983,38
JAY,122,1983,38
TODD,122,1983,38
DARREN,126,1983,37
JADE,126,1983,37
JESSE,126,1983,37
RHYS,126,1983,37
ANDRE,130,1983,36
NEIL,130,1983,36
DUNCAN,132,1983,35
MARC,132,1983,35
MICHEAL,132,1983,35
KENNETH,135,1983,34
ZANE,135,1983,34
DANE,137,1983,33
DION,137,1983,33
FRANCIS,137,1983,33
TERRY,137,1983,33
COLIN,141,1983,32
CASEY,142,1983,31
HARLEY,142,1983,31
JARROD,142,1983,31
MORGAN,142,1983,31
REECE,142,1983,31
SAM,142,1983,31
BLAKE,148,1983,30
OWEN,148,1983,30
BARRY,150,1983,29
BRYCE,150,1983,29
JULIAN,150,1983,29
MALCOLM,150,1983,29
WIREMU,150,1983,29
ALISTAIR,155,1983,28
AIDAN,156,1983,27
LEIGHTON,156,1983,27
VINCENT,156,1983,27
LUCAS,159,1983,26
QUENTIN,159,1983,26
RIKI,159,1983,26
BRUCE,162,1983,25
CAMPBELL,162,1983,25
DANNY,162,1983,25
DARRYL,162,1983,25
FRASER,162,1983,25
KEITH,162,1983,25
LEWIS,162,1983,25
RODNEY,162,1983,25
ROWAN,162,1983,25
ANTONY,171,1983,24
ARTHUR,171,1983,24
CHAD,171,1983,24
CLAYTON,171,1983,24
GRAEME,171,1983,24
GRAHAM,171,1983,24
TREVOR,171,1983,24
ALASTAIR,178,1983,23
DWAYNE,178,1983,23
GORDON,178,1983,23
GREG,178,1983,23
HEMI,178,1983,23
JON,178,1983,23
ALEX,184,1983,22
RAWIRI,184,1983,22
ROBIN,184,1983,22
BRYAN,187,1983,21
KELLY,187,1983,21
KENT,187,1983,21
MITCHELL,187,1983,21
STEWART,187,1983,21
TRENT,187,1983,21
WALTER,187,1983,21
GUY,194,1983,20
JACK,194,1983,20
LEONARD,194,1983,20
ROGER,194,1983,20
SONNY,194,1983,20
TAMATI,194,1983,20
DAMON,200,1983,19
DARYL,200,1983,19
DEREK,200,1983,19
DOMINIC,200,1983,19
JARRED,200,1983,19
KELVIN,200,1983,19
LAWRENCE,200,1983,19
LESLIE,200,1983,19
TOBY,200,1983,19
CHRIS,209,1983,18
CHRISTIAN,209,1983,18
ELLIOT,209,1983,18
KERRY,209,1983,18
MURRAY,209,1983,18
QUINTIN,209,1983,18
ROY,209,1983,18
WARREN,209,1983,18
ANGUS,217,1983,17
ANTON,217,1983,17
CHASE,217,1983,17
ERIC,217,1983,17
GARTH,217,1983,17
IAIN,217,1983,17
LOUIS,217,1983,17
SHAYNE,217,1983,17
WADE,217,1983,17
ZACHARY,217,1983,17
ALBERT,227,1983,16
CONRAD,227,1983,16
EUGENE,227,1983,16
IVAN,227,1983,16
JACKSON,227,1983,16
JEROME,227,1983,16
KRIS,227,1983,16
LEROY,227,1983,16
TANE,227,1983,16
CONAN,236,1983,15
DALE,236,1983,15
DONALD,236,1983,15
FRANK,236,1983,15
JUNIOR,236,1983,15
KRISTOPHER,236,1983,15
LIONEL,236,1983,15
CHARLIE,243,1983,14
FREDERICK,243,1983,14
GERARD,243,1983,14
JOHNNY,243,1983,14
TAMA,243,1983,14
VAUGHAN,243,1983,14
FABIAN,249,1983,13
HEATH,249,1983,13
HENARE,249,1983,13
JIMMY,249,1983,13
KIRK,249,1983,13
LINDSAY,249,1983,13
MARCEL,249,1983,13
NICOLAS,249,1983,13
RONALD,249,1983,13
SETH,249,1983,13
SIONE,249,1983,13
STEFAN,249,1983,13
VERNON,249,1983,13
VICTOR,249,1983,13
BRODIE,263,1983,12
CAIN,263,1983,12
CARLOS,263,1983,12
DESMOND,263,1983,12
DREW,263,1983,12
DUANE,263,1983,12
EVAN,263,1983,12
JOHNATHAN,263,1983,12
LEO,263,1983,12
LEVI,263,1983,12
MYLES,263,1983,12
NORMAN,263,1983,12
SHANON,263,1983,12
SHAWN,263,1983,12
BERNARD,277,1983,11
ELI,277,1983,11
HAROLD,277,1983,11
HONE,277,1983,11
JAYDEN,277,1983,11
LAURENCE,277,1983,11
LEIGH,277,1983,11
MASON,277,1983,11
NATHANIEL,277,1983,11
NEVILLE,277,1983,11
RANGI,277,1983,11
STANLEY,277,1983,11
TEVITA,277,1983,11
VANCE,277,1983,11
WARWICK,277,1983,11
ALFRED,292,1983,10
CIARAN,292,1983,10
CODY,292,1983,10
DARCY,292,1983,10
DARRYN,292,1983,10
GABRIEL,292,1983,10
HARRY,292,1983,10
HOANI,292,1983,10
KIM,292,1983,10
RICK,292,1983,10
ROCKY,292,1983,10
TERENCE,292,1983,10
TOM,292,1983,10
TYRONE,292,1983,10
MICHAEL,1,1984,781
DANIEL,2,1984,740
MATTHEW,3,1984,676
CHRISTOPHER,4,1984,595
DAVID,5,1984,590
JAMES,6,1984,589
ANDREW,7,1984,536
NICHOLAS,8,1984,458
SAMUEL,9,1984,431
BENJAMIN,10,1984,418
JOSHUA,11,1984,395
JASON,12,1984,388
TIMOTHY,13,1984,383
RICHARD,14,1984,345
JOHN,15,1984,317
WILLIAM,16,1984,314
MARK,17,1984,311
SCOTT,18,1984,284
ADAM,19,1984,279
PAUL,20,1984,274
ROBERT,21,1984,272
THOMAS,22,1984,270
JONATHAN,23,1984,257
SIMON,24,1984,254
STEVEN,25,1984,249
JEREMY,26,1984,245
AARON,27,1984,240
JOSEPH,28,1984,231
NATHAN,29,1984,230
LUKE,30,1984,225
RYAN,31,1984,211
STEPHEN,32,1984,210
PETER,33,1984,198
HAYDEN,34,1984,197
SHANE,35,1984,194
CRAIG,36,1984,183
ANTHONY,37,1984,156
JAMIE,38,1984,145
SHAUN,38,1984,145
MATHEW,40,1984,140
BRADLEY,41,1984,139
KARL,42,1984,138
PHILLIP,43,1984,130
CAMERON,44,1984,129
ALEXANDER,45,1984,121
HAMISH,46,1984,118
JARED,47,1984,115
GARETH,48,1984,105
LANCE,49,1984,104
PATRICK,50,1984,94
GREGORY,51,1984,93
GEORGE,52,1984,92
BRETT,53,1984,91
CARL,53,1984,91
EDWARD,55,1984,90
PHILIP,55,1984,90
BLAIR,57,1984,86
JUSTIN,57,1984,86
BRENT,59,1984,85
KYLE,59,1984,85
TONY,59,1984,85
BEN,62,1984,84
JACOB,63,1984,83
BRENDON,64,1984,80
TROY,65,1984,79
JOEL,66,1984,77
DYLAN,67,1984,76
RAYMOND,67,1984,76
KIERAN,69,1984,74
CHARLES,70,1984,72
DOUGLAS,70,1984,72
GRANT,70,1984,72
IAN,73,1984,70
SHANNON,74,1984,69
BRENDAN,75,1984,68
