Name,Rank,Year,Freq
LENNOX,97,2020,96
ANTHONY,97,2020,96
OLIVER,1,2021,695
NOAH,2,2021,633
JACK,3,2021,459
WILLIAM,4,2021,458
HENRY,5,2021,444
LEO,6,2021,424
LUCAS,7,2021,410
THEODORE,8,2021,378
LEVI,9,2021,339
LIAM,10,2021,336
ELIJAH,11,2021,331
THOMAS,12,2021,330
CHARLIE,13,2021,327
ARCHIE,13,2021,327
HUDSON,15,2021,324
LUCA,16,2021,317
ALEXANDER,17,2021,314
JAMES,18,2021,310
ETHAN,19,2021,285
LACHLAN,20,2021,274
OSCAR,21,2021,272
HARRISON,22,2021,270
ISAAC,23,2021,268
COOPER,24,2021,259
MAX,25,2021,253
GEORGE,26,2021,245
ARTHUR,27,2021,241
SEBASTIAN,28,2021,240
KAI,29,2021,238
HUNTER,30,2021,236
HARVEY,31,2021,234
BENJAMIN,31,2021,234
HARRY,33,2021,232
ARLO,34,2021,231
HUGO,35,2021,230
MASON,36,2021,224
JACOB,36,2021,224
ARCHER,38,2021,214
SAMUEL,39,2021,210
BEAU,40,2021,199
XAVIER,41,2021,195
JOSHUA,42,2021,192
FINN,43,2021,190
JOSEPH,44,2021,188
RYAN,45,2021,182
EDWARD,46,2021,173
MUHAMMAD,47,2021,172
LOUIS,48,2021,169
AUSTIN,49,2021,167
LOGAN,50,2021,165
DANIEL,51,2021,164
ADAM,52,2021,163
MICHAEL,53,2021,162
SONNY,54,2021,161
JACKSON,55,2021,160
JASPER,56,2021,157
GABRIEL,56,2021,157
JORDAN,58,2021,153
PATRICK,59,2021,152
LEON,60,2021,151
RILEY,61,2021,149
AIDEN,62,2021,148
CARTER,63,2021,147
ELI,64,2021,146
JAYDEN,65,2021,144
LUKA,66,2021,142
ALI,66,2021,142
LINCOLN,68,2021,141
THEO,69,2021,134
RIVER,70,2021,133
FLYNN,71,2021,129
FELIX,72,2021,128
CHRISTIAN,73,2021,126
LEONARDO,74,2021,125
BILLY,75,2021,124
ZACHARY,76,2021,122
ASHER,76,2021,122
ELIAS,78,2021,119
LENNOX,79,2021,118
BODHI,79,2021,118
NICHOLAS,81,2021,117
ANGUS,82,2021,115
JUDE,83,2021,110
ROMAN,84,2021,108
VINCENT,85,2021,106
MATTHEW,85,2021,106
EZRA,87,2021,105
ARI,87,2021,105
CHARLES,89,2021,104
LUKE,90,2021,103
SPENCER,91,2021,102
ASHTON,91,2021,102
ZAYN,93,2021,100
KOA,93,2021,100
OWEN,95,2021,99
JAXON,95,2021,99
MAXWELL,97,2021,98
ISAIAH,98,2021,97
ANTHONY,98,2021,97
TYLER,100,2021,96
