Name,Rank,Year,Freq
LAURIE,354,1979,10
LILLIAN,354,1979,10
MARLENA,354,1979,10
MARLENE,354,1979,10
MICHELE,354,1979,10
NARELLE,354,1979,10
NGAIRE,354,1979,10
PEARL,354,1979,10
RITA,354,1979,10
SANDY,354,1979,10
SHAREE,354,1979,10
SONJA,354,1979,10
TABITHA,354,1979,10
TASHA,354,1979,10
SARAH,1,1980,657
REBECCA,2,1980,430
ANNA,3,1980,391
LISA,4,1980,376
KELLY,5,1980,340
NICOLA,6,1980,329
AMY,7,1980,324
EMMA,8,1980,292
MELISSA,9,1980,277
AMANDA,10,1980,275
ANGELA,11,1980,274
MICHELLE,12,1980,272
RACHEL,13,1980,256
JESSICA,14,1980,212
KYLIE,15,1980,205
MELANIE,16,1980,190
ELIZABETH,17,1980,185
NATASHA,18,1980,182
TANIA,19,1980,171
RENEE,20,1980,158
KATE,21,1980,157
JENNIFER,22,1980,156
CLAIRE,23,1980,146
CATHERINE,24,1980,142
TRACEY,25,1980,132
MEGAN,26,1980,131
LOUISE,27,1980,128
HELEN,28,1980,127
KATRINA,29,1980,125
VANESSA,30,1980,124
HAYLEY,31,1980,123
JOANNE,32,1980,121
ANDREA,33,1980,120
RACHAEL,34,1980,118
AMBER,35,1980,115
FIONA,35,1980,115
KATHRYN,35,1980,115
NATALIE,35,1980,115
STACEY,35,1980,115
JULIE,40,1980,111
JOANNA,41,1980,107
KAREN,42,1980,104
KATIE,42,1980,104
KATHERINE,44,1980,103
KIRSTY,44,1980,103
VICTORIA,46,1980,102
ANITA,47,1980,97
KIM,47,1980,97
NICOLE,47,1980,97
SHANNON,50,1980,96
TONI,50,1980,96
JANE,52,1980,89
CHARLOTTE,53,1980,88
MARIA,54,1980,87
TRACY,54,1980,87
ROCHELLE,56,1980,86
LAURA,57,1980,85
AIMEE,58,1980,83
HANNAH,59,1980,82
DONNA,60,1980,81
CAROLINE,61,1980,80
ERIN,62,1980,79
DEBORAH,63,1980,77
SUSAN,64,1980,76
MARY,65,1980,75
BRIDGET,66,1980,73
SHELLEY,66,1980,73
TERESA,66,1980,73
MONIQUE,69,1980,72
SHARON,69,1980,72
NAOMI,71,1980,71
STEPHANIE,71,1980,71
TINA,71,1980,71
SARA,74,1980,69
PAULA,75,1980,68
JACQUELINE,76,1980,67
JODIE,76,1980,67
CHRISTINE,78,1980,66
PHILIPPA,79,1980,65
CARLA,80,1980,64
OLIVIA,80,1980,64
EMILY,82,1980,63
KRISTY,83,1980,61
SAMANTHA,83,1980,61
JASMINE,85,1980,60
ALICE,86,1980,59
LAUREN,87,1980,58
LEANNE,88,1980,57
BELINDA,89,1980,56
MARIE,89,1980,56
ALANA,91,1980,54
KIRSTEN,91,1980,54
CHRISTINA,93,1980,53
HEIDI,93,1980,53
WENDY,95,1980,52
CHERIE,96,1980,50
JULIA,96,1980,50
SANDRA,98,1980,49
JADE,99,1980,48
REBEKAH,99,1980,48
LINDA,101,1980,47
LUCY,101,1980,47
SHEREE,101,1980,47
SUZANNE,101,1980,47
DANIELLE,105,1980,46
JANELLE,105,1980,46
JUSTINE,105,1980,46
TANYA,105,1980,46
RUTH,109,1980,45
JAIME,110,1980,44
JANINE,110,1980,44
MARGARET,110,1980,44
PENELOPE,110,1980,44
TAMARA,110,1980,44
ALISON,115,1980,43
LEAH,115,1980,43
KERRY,117,1980,42
AROHA,118,1980,41
SALLY,118,1980,41
GEORGINA,120,1980,40
KARLA,120,1980,40
MAREE,120,1980,40
PATRICIA,123,1980,39
CRYSTAL,124,1980,38
GINA,124,1980,38
JOSEPHINE,124,1980,38
NADIA,124,1980,38
SONYA,124,1980,38
CHANTELLE,129,1980,37
HEATHER,129,1980,37
ABBY,131,1980,36
NIKKI,131,1980,36
CLARE,133,1980,35
KATHLEEN,133,1980,35
BRONWYN,135,1980,34
CINDY,135,1980,34
ERICA,135,1980,34
HALEY,135,1980,34
KIMBERLEY,135,1980,34
MOANA,135,1980,34
PAMELA,135,1980,34
ALEXANDRA,142,1980,33
CAROLYN,142,1980,33
DEBBIE,142,1980,33
JODY,142,1980,33
LOUISA,142,1980,33
ROBYN,142,1980,33
THERESA,142,1980,33
BRENDA,149,1980,32
ESTHER,149,1980,32
HOLLY,149,1980,32
DEBRA,152,1980,31
KARINA,152,1980,31
AMELIA,154,1980,30
JAMIE,154,1980,30
JENNY,154,1980,30
JODI,154,1980,30
KYLEE,154,1980,30
NADINE,154,1980,30
YVETTE,154,1980,30
DANA,161,1980,29
AMIE,162,1980,28
DIANA,162,1980,28
FELICITY,162,1980,28
FLEUR,162,1980,28
FRANCES,162,1980,28
NICHOLA,162,1980,28
SONIA,162,1980,28
JOLENE,169,1980,27
MIRIAM,169,1980,27
RACHELLE,169,1980,27
ADELE,172,1980,26
ALICIA,172,1980,26
CARRIE,172,1980,26
CASEY,172,1980,26
ROWENA,172,1980,26
SOPHIE,172,1980,26
TARA,172,1980,26
ANNE,179,1980,25
DENISE,179,1980,25
SIMONE,179,1980,25
TESSA,179,1980,25
BIANCA,183,1980,24
CASSANDRA,183,1980,24
CHERYL,183,1980,24
GEMMA,183,1980,24
JENNA,183,1980,24
LANA,183,1980,24
NINA,183,1980,24
VICKI,183,1980,24
BONNIE,191,1980,23
JANICE,191,1980,23
JANNA,191,1980,23
KARA,191,1980,23
LARA,191,1980,23
LEIGH,191,1980,23
PAULINE,191,1980,23
PHILLIPA,191,1980,23
SASHA,191,1980,23
SELINA,191,1980,23
VICKY,191,1980,23
ZOE,191,1980,23
BARBARA,203,1980,22
CARLY,203,1980,22
DEANNA,203,1980,22
JOHANNA,203,1980,22
MARCIA,203,1980,22
MELINDA,203,1980,22
MONICA,203,1980,22
TAMMY,203,1980,22
ABIGAIL,211,1980,21
ANA,211,1980,21
ANN,211,1980,21
CARA,211,1980,21
CAROL,211,1980,21
EVELYN,211,1980,21
JESSIE,211,1980,21
KIRSTIN,211,1980,21
LEONIE,211,1980,21
RAEWYN,211,1980,21
YVONNE,211,1980,21
ANNETTE,222,1980,20
BRIAR,222,1980,20
CORINNE,222,1980,20
GABRIELLE,222,1980,20
JACKIE,222,1980,20
KIRI,222,1980,20
MEREANA,222,1980,20
ROSEMARY,222,1980,20
SHARLENE,222,1980,20
KELLIE,231,1980,19
LYNDA,231,1980,19
SELENA,231,1980,19
BROOKE,234,1980,18
DAWN,234,1980,18
DESIREE,234,1980,18
GERALDINE,234,1980,18
HILARY,234,1980,18
JUANITA,234,1980,18
KARYN,234,1980,18
KATY,234,1980,18
MICHAELA,234,1980,18
ARIANA,243,1980,17
CANDICE,243,1980,17
CHANEL,243,1980,17
CHARLENE,243,1980,17
DIANE,243,1980,17
KERI,243,1980,17
LESLEY,243,1980,17
LIANA,243,1980,17
SERENA,243,1980,17
SHONA,243,1980,17
VERONICA,243,1980,17
APRIL,254,1980,16
BETH,254,1980,16
JACINTA,254,1980,16
JAYNE,254,1980,16
JOY,254,1980,16
KIMBERLY,254,1980,16
MEREDITH,254,1980,16
PANIA,254,1980,16
SHARLEEN,254,1980,16
ABBEY,263,1980,15
ADRIENNE,263,1980,15
ALLISON,263,1980,15
AWHINA,263,1980,15
BERNADETTE,263,1980,15
COLLEEN,263,1980,15
DALLAS,263,1980,15
DOROTHY,263,1980,15
ELLEN,263,1980,15
JANET,263,1980,15
JILLIAN,263,1980,15
JULIET,263,1980,15
KERRYN,263,1980,15
LORRAINE,263,1980,15
LYDIA,263,1980,15
MARAMA,263,1980,15
PRISCILLA,263,1980,15
SHERYL,263,1980,15
VIRGINIA,263,1980,15
ALISA,282,1980,14
CAMILLE,282,1980,14
CELIA,282,1980,14
CHANELLE,282,1980,14
CHRISTY,282,1980,14
DEMELZA,282,1980,14
DIANNE,282,1980,14
ELEANOR,282,1980,14
EVA,282,1980,14
HELENA,282,1980,14
JACINDA,282,1980,14
KRISTINA,282,1980,14
MARION,282,1980,14
MARTHA,282,1980,14
PENNY,282,1980,14
SAMARA,282,1980,14
SARAH-JANE,282,1980,14
SONJA,282,1980,14
STACY,282,1980,14
CHRISTIE,301,1980,13
GENEVIEVE,301,1980,13
GRACE,301,1980,13
JAIMEE,301,1980,13
JOELENE,301,1980,13
JONI,301,1980,13
KERRI,301,1980,13
KRISTEN,301,1980,13
LAVINIA,301,1980,13
LETITIA,301,1980,13
MICHELE,301,1980,13
ROSE,301,1980,13
SACHA,301,1980,13
TABITHA,301,1980,13
TUI,301,1980,13
ALEXIA,316,1980,12
ALISHA,316,1980,12
ANGIE,316,1980,12
ANTHEA,316,1980,12
CHARMAINE,316,1980,12
CORRINA,316,1980,12
CUSHLA,316,1980,12
GILLIAN,316,1980,12
JONELLE,316,1980,12
JUDITH,316,1980,12
KATARINA,316,1980,12
KERYN,316,1980,12
LEE,316,1980,12
LENA,316,1980,12
LUCINDA,316,1980,12
RACHEAL,316,1980,12
RITA,316,1980,12
SUSANNAH,316,1980,12
ANIKA,334,1980,11
ANNA-MARIE,334,1980,11
ANNIKA,334,1980,11
CARISSA,334,1980,11
CHANTAL,334,1980,11
COURTNEY,334,1980,11
ERIKA,334,1980,11
HINE,334,1980,11
JACQUI,334,1980,11
JEMMA,334,1980,11
KIRSTIE,334,1980,11
LEILANI,334,1980,11
LYNETTE,334,1980,11
MARINA,334,1980,11
MIRANDA,334,1980,11
RANGI,334,1980,11
RAYLENE,334,1980,11
RENAE,334,1980,11
TIFFANY,334,1980,11
TRUDY,334,1980,11
ABBIE,354,1980,10
ALEISHA,354,1980,10
ALEXIS,354,1980,10
ANNE-MARIE,354,1980,10
ANNIE,354,1980,10
ANTOINETTE,354,1980,10
BRIDGETTE,354,1980,10
CARMEN,354,1980,10
CHELSEA,354,1980,10
CHRYSTAL,354,1980,10
DALE,354,1980,10
DAVINA,354,1980,10
DAVINIA,354,1980,10
EDWINA,354,1980,10
ESTELLE,354,1980,10
GRETCHEN,354,1980,10
HAIDEE,354,1980,10
JASMIN,354,1980,10
JENNIE,354,1980,10
JOCELYN,354,1980,10
JOSIE,354,1980,10
KYLA,354,1980,10
MELODY,354,1980,10
NGAHUIA,354,1980,10
NICOLETTE,354,1980,10
PHILLIPPA,354,1980,10
ROSLYN,354,1980,10
ROXANNE,354,1980,10
SHANELLE,354,1980,10
SHARYN,354,1980,10
SHIRLEY,354,1980,10
SIAN,354,1980,10
SUMMER,354,1980,10
TALIA,354,1980,10
TIANA,354,1980,10
VIOLET,354,1980,10
SARAH,1,1981,646
REBECCA,2,1981,464
ANNA,3,1981,353
KELLY,4,1981,336
LISA,5,1981,323
EMMA,6,1981,305
MICHELLE,7,1981,292
NICOLA,8,1981,290
AMY,9,1981,284
RACHEL,10,1981,275
MELISSA,11,1981,267
ANGELA,12,1981,255
KYLIE,13,1981,227
AMANDA,14,1981,214
JENNIFER,15,1981,204
JESSICA,16,1981,192
NATASHA,17,1981,182
MELANIE,18,1981,177
MEGAN,19,1981,168
ELIZABETH,20,1981,166
TANIA,21,1981,162
STACEY,22,1981,159
NATALIE,23,1981,146
KATE,24,1981,145
TRACEY,25,1981,143
HAYLEY,26,1981,139
CATHERINE,27,1981,136
JOANNE,28,1981,132
RENEE,29,1981,131
VANESSA,30,1981,128
CLAIRE,31,1981,125
LOUISE,31,1981,125
KATIE,33,1981,124
KAREN,34,1981,117
KIM,35,1981,116
KATHERINE,36,1981,114
FIONA,37,1981,113
HELEN,38,1981,111
KATRINA,39,1981,109
RACHAEL,40,1981,108
VICTORIA,41,1981,107
AMBER,42,1981,104
HANNAH,42,1981,104
JOANNA,44,1981,103
ANDREA,45,1981,101
SHANNON,46,1981,96
JULIE,47,1981,93
SHELLEY,47,1981,93
ROCHELLE,49,1981,92
KATHRYN,50,1981,91
LAURA,50,1981,91
MARIA,52,1981,90
STEPHANIE,52,1981,90
JANE,54,1981,87
KIRSTY,54,1981,87
ANITA,56,1981,86
CHARLOTTE,57,1981,85
DANIELLE,57,1981,85
DEBORAH,57,1981,85
KIMBERLEY,60,1981,83
AIMEE,61,1981,81
ALICE,61,1981,81
ERIN,61,1981,81
TRACY,64,1981,80
DONNA,65,1981,78
NICOLE,66,1981,77
TONI,66,1981,77
NAOMI,68,1981,74
SAMANTHA,68,1981,74
EMILY,70,1981,73
CAROLINE,71,1981,70
SARA,71,1981,70
OLIVIA,73,1981,68
PAULA,74,1981,67
MARY,75,1981,66
ALICIA,76,1981,65
LEANNE,76,1981,65
SHARON,76,1981,65
SUSAN,76,1981,65
ALANA,80,1981,64
JACQUELINE,80,1981,64
JAIME,82,1981,61
JULIA,82,1981,61
TANYA,84,1981,60
JADE,85,1981,59
MONIQUE,85,1981,59
WENDY,85,1981,59
CHRISTINA,88,1981,56
CHRISTINE,88,1981,56
LAUREN,90,1981,55
SUZANNE,90,1981,55
BELINDA,92,1981,54
JASMINE,92,1981,54
KIRSTEN,92,1981,54
MARIE,92,1981,54
TERESA,92,1981,54
BRIDGET,97,1981,50
TINA,98,1981,49
CASEY,99,1981,48
KRISTY,99,1981,48
BRONWYN,101,1981,46
CHERIE,101,1981,46
DIANA,101,1981,46
JAMIE,101,1981,46
LINDA,101,1981,46
LUCY,101,1981,46
THERESA,107,1981,45
GINA,108,1981,44
JENNA,108,1981,44
LEAH,108,1981,44
PATRICIA,108,1981,44
AROHA,112,1981,43
CARLA,112,1981,43
FRANCES,112,1981,43
JOSEPHINE,112,1981,43
KATHLEEN,112,1981,43
REBEKAH,112,1981,43
MARGARET,118,1981,42
RUTH,118,1981,42
HEIDI,120,1981,41
JODIE,120,1981,41
PHILIPPA,120,1981,41
ABBY,123,1981,40
CHANTELLE,123,1981,40
DEBBIE,123,1981,40
ALEXANDRA,126,1981,39
ALISON,126,1981,39
CRYSTAL,126,1981,39
GEMMA,126,1981,39
SHEREE,126,1981,39
AMELIA,131,1981,38
HOLLY,132,1981,37
JODI,132,1981,37
KIMBERLY,132,1981,37
NIKKI,132,1981,37
SERENA,132,1981,37
HEATHER,137,1981,36
KARINA,137,1981,36
NADIA,137,1981,36
PAMELA,137,1981,36
SALLY,137,1981,36
CANDICE,142,1981,35
JANINE,143,1981,34
JUSTINE,143,1981,34
TESSA,143,1981,34
JANELLE,146,1981,33
JOLENE,146,1981,33
KARLA,146,1981,33
ADELE,149,1981,32
ARIANA,149,1981,32
BROOKE,149,1981,32
CLARE,149,1981,32
SELENA,149,1981,32
SONIA,149,1981,32
ANNE,155,1981,31
CINDY,155,1981,31
ESTHER,155,1981,31
KYLEE,155,1981,31
AMIE,159,1981,30
CARA,159,1981,30
CARLY,159,1981,30
GABRIELLE,159,1981,30
GEORGINA,159,1981,30
KRISTIN,159,1981,30
ROBYN,159,1981,30
KERRY,166,1981,29
SELINA,166,1981,29
TAMARA,166,1981,29
CHARLENE,169,1981,28
ERICA,169,1981,28
MOANA,169,1981,28
VICKI,169,1981,28
VICKY,169,1981,28
JODY,174,1981,27
LOUISA,174,1981,27
YVETTE,174,1981,27
ANA,177,1981,26
DENISE,177,1981,26
JENNY,177,1981,26
KATY,177,1981,26
MAREE,177,1981,26
MIRIAM,177,1981,26
PHILLIPA,177,1981,26
ROSEMARY,177,1981,26
TAMMY,177,1981,26
DEANNA,186,1981,25
FLEUR,186,1981,25
JAIMEE,186,1981,25
LARA,186,1981,25
ANNETTE,190,1981,24
CARRIE,190,1981,24
JANNA,190,1981,24
SONYA,190,1981,24
TIFFANY,190,1981,24
VERONICA,190,1981,24
CASSANDRA,196,1981,23
DIANE,196,1981,23
LEIGH,196,1981,23
PENELOPE,196,1981,23
VIRGINIA,196,1981,23
ALISHA,201,1981,22
CAROLYN,201,1981,22
ELLEN,201,1981,22
MARCIA,201,1981,22
RAEWYN,201,1981,22
SANDRA,201,1981,22
ZOE,201,1981,22
ABIGAIL,208,1981,21
NADINE,208,1981,21
PRISCILLA,208,1981,21
BARBARA,211,1981,20
BIANCA,211,1981,20
BRENDA,211,1981,20
DANA,211,1981,20
HALEY,211,1981,20
KRISTINA,211,1981,20
MANDY,211,1981,20
SIAN,211,1981,20
TUI,211,1981,20
AWHINA,220,1981,19
BERNADETTE,220,1981,19
CHANELLE,220,1981,19
FELICITY,220,1981,19
KELLIE,220,1981,19
KIRI,220,1981,19
KRISTEN,220,1981,19
MICHAELA,220,1981,19
SACHA,220,1981,19
SHONA,220,1981,19
SOPHIE,220,1981,19
TARA,220,1981,19
APRIL,232,1981,18
DESIREE,232,1981,18
HILARY,232,1981,18
JUANITA,232,1981,18
JULIET,232,1981,18
LARISSA,232,1981,18
PAULINE,232,1981,18
PENNY,232,1981,18
RITA,232,1981,18
ANNE-MARIE,241,1981,17
CELIA,241,1981,17
CUSHLA,241,1981,17
KARYN,241,1981,17
LYDIA,241,1981,17
NINA,241,1981,17
RACHELLE,241,1981,17
ROWENA,241,1981,17
SHARLENE,241,1981,17
ANNIE,250,1981,16
BONNIE,250,1981,16
BRIAR,250,1981,16
CAROL,250,1981,16
CHARMAINE,250,1981,16
DEBRA,250,1981,16
ELAINE,250,1981,16
GILLIAN,250,1981,16
HELENA,250,1981,16
JANET,250,1981,16
KARA,250,1981,16
KERYN,250,1981,16
LANA,250,1981,16
LYNETTE,250,1981,16
MARINA,250,1981,16
MELODY,250,1981,16
MIRANDA,250,1981,16
NGAIRE,250,1981,16
ROSE,250,1981,16
SHARLEEN,250,1981,16
CHANTAL,270,1981,15
ERIKA,270,1981,15
EVA,270,1981,15
HANNA,270,1981,15
JESSIE,270,1981,15
JOHANNA,270,1981,15
JUDITH,270,1981,15
KERRYN,270,1981,15
LYNDA,270,1981,15
MONICA,270,1981,15
NICHOLA,270,1981,15
PANIA,270,1981,15
SHEENA,270,1981,15
TALIA,270,1981,15
BETH,284,1981,14
CHERYL,284,1981,14
CHLOE,284,1981,14
JACKIE,284,1981,14
JEMMA,284,1981,14
KARENA,284,1981,14
KRYSTAL,284,1981,14
LEE,284,1981,14
LEONIE,284,1981,14
MARAMA,284,1981,14
RHONDA,284,1981,14
SARAH-JANE,284,1981,14
SIMONE,284,1981,14
ABBEY,297,1981,13
ABBIE,297,1981,13
ANNABEL,297,1981,13
ANTHEA,297,1981,13
CORINNE,297,1981,13
DIANNE,297,1981,13
ELEANOR,297,1981,13
JEAN,297,1981,13
KELLY-ANNE,297,1981,13
KERRI,297,1981,13
KIRSTIN,297,1981,13
LETITIA,297,1981,13
MELINDA,297,1981,13
MEREANA,297,1981,13
PHILLIPPA,297,1981,13
TE AROHA,297,1981,13
YVONNE,297,1981,13
CHANEL,314,1981,12
CHANTEL,314,1981,12
DAWN,314,1981,12
DEMELZA,314,1981,12
HARRIET,314,1981,12
HINE,314,1981,12
IRENE,314,1981,12
JANICE,314,1981,12
JAYNE,314,1981,12
JOY,314,1981,12
KATARINA,314,1981,12
KERI,314,1981,12
LESLEY,314,1981,12
LUANA,314,1981,12
MEREDITH,314,1981,12
MICHELE,314,1981,12
ROSLYN,314,1981,12
SASHA,314,1981,12
SHERYL,314,1981,12
ADRIENNE,333,1981,11
ALAINA,333,1981,11
ANGEL,333,1981,11
ANN,333,1981,11
ANN-MARIE,333,1981,11
CHRISTY,333,1981,11
ERINA,333,1981,11
INGRID,333,1981,11
JACINDA,333,1981,11
JOSIE,333,1981,11
MARIANNE,333,1981,11
MERE,333,1981,11
RANGI,333,1981,11
SHANNA,333,1981,11
STACY,333,1981,11
TASHA,333,1981,11
TRUDY,333,1981,11
ALEXIA,350,1981,10
ANGELINA,350,1981,10
ANGIE,350,1981,10
COURTNEY,350,1981,10
DAPHNE,350,1981,10
DEANNE,350,1981,10
EILEEN,350,1981,10
ELISABETH,350,1981,10
EVE,350,1981,10
GRACE,350,1981,10
HANA,350,1981,10
JACINTA,350,1981,10
JACQUI,350,1981,10
JENNIE,350,1981,10
JOCELYN,350,1981,10
JONELLE,350,1981,10
KRISTAL,350,1981,10
KYLA,350,1981,10
MAXINE,350,1981,10
NANCY,350,1981,10
RICHELLE,350,1981,10
SHANELLE,350,1981,10
SHELLY,350,1981,10
SHIRLEY,350,1981,10
SUSANNAH,350,1981,10
TAMSIN,350,1981,10
SARAH,1,1982,660
REBECCA,2,1982,432
EMMA,3,1982,361
KELLY,4,1982,353
LISA,5,1982,332
ANNA,6,1982,318
AMY,7,1982,302
RACHEL,8,1982,294
MICHELLE,9,1982,276
NICOLA,10,1982,250
MELISSA,11,1982,237
JESSICA,12,1982,234
AMANDA,13,1982,217
ANGELA,14,1982,216
KYLIE,15,1982,205
ELIZABETH,16,1982,198
HAYLEY,17,1982,183
NATASHA,18,1982,176
NATALIE,19,1982,167
RENEE,20,1982,162
TANIA,21,1982,156
STACEY,22,1982,152
JENNIFER,23,1982,150
MEGAN,23,1982,150
TRACEY,25,1982,148
KATE,26,1982,142
MELANIE,26,1982,142
LOUISE,28,1982,135
HANNAH,29,1982,131
VICTORIA,30,1982,126
CLAIRE,31,1982,125
CATHERINE,32,1982,124
KATIE,33,1982,123
KATHERINE,34,1982,117
AIMEE,35,1982,113
KATRINA,35,1982,113
NICOLE,37,1982,111
AMBER,38,1982,108
VANESSA,38,1982,108
KIMBERLEY,40,1982,104
RACHAEL,41,1982,103
JULIA,42,1982,102
MONIQUE,42,1982,102
DANIELLE,44,1982,101
ERIN,45,1982,99
JOANNE,46,1982,97
CHARLOTTE,47,1982,94
JULIE,48,1982,93
ALICE,49,1982,92
ROCHELLE,49,1982,92
FIONA,51,1982,90
ALANA,52,1982,89
KAREN,53,1982,88
KIRSTY,53,1982,88
LAURA,55,1982,86
STEPHANIE,55,1982,86
ANDREA,57,1982,85
HELEN,57,1982,85
JOANNA,59,1982,84
KATHRYN,59,1982,84
MARIA,61,1982,83
KIM,62,1982,80
TRACY,62,1982,80
GEMMA,64,1982,79
DEBORAH,65,1982,77
LEANNE,65,1982,77
SHANNON,67,1982,75
JADE,68,1982,74
MARY,68,1982,74
SARA,68,1982,74
EMILY,71,1982,73
SHELLEY,72,1982,71
ANITA,73,1982,69
LAUREN,74,1982,68
TERESA,75,1982,67
CAROLINE,76,1982,66
DONNA,77,1982,65
NAOMI,77,1982,65
JASMINE,79,1982,63
OLIVIA,79,1982,63
TONI,79,1982,63
BRIDGET,82,1982,62
JACQUELINE,83,1982,60
CRYSTAL,84,1982,57
FRANCES,85,1982,56
JODIE,85,1982,56
PAULA,87,1982,55
PHILIPPA,87,1982,55
MARIE,89,1982,54
TANYA,90,1982,53
ALICIA,91,1982,52
CASEY,91,1982,52
CHRISTINA,91,1982,52
JANE,91,1982,52
KIRSTEN,91,1982,52
LUCY,91,1982,52
KRYSTAL,97,1982,50
SHEREE,97,1982,50
AROHA,99,1982,49
CHERIE,99,1982,49
JAMIE,99,1982,49
KATHLEEN,99,1982,49
TESSA,99,1982,49
CHRISTINE,104,1982,48
HEATHER,104,1982,48
HOLLY,104,1982,48
REBEKAH,104,1982,48
BELINDA,108,1982,47
HALEY,108,1982,47
KRISTY,108,1982,47
SAMANTHA,108,1982,47
SUSAN,108,1982,47
JODI,113,1982,45
SUZANNE,113,1982,45
RUTH,115,1982,43
TINA,115,1982,43
ALISON,117,1982,42
BRONWYN,117,1982,42
KIMBERLY,117,1982,42
LINDA,117,1982,42
BROOKE,121,1982,41
JOSEPHINE,121,1982,41
NIKKI,121,1982,41
PATRICIA,121,1982,41
WENDY,121,1982,41
AMELIA,126,1982,40
SOPHIE,126,1982,40
CARLA,128,1982,39
SALLY,128,1982,39
SHARON,128,1982,39
ALEXANDRA,131,1982,38
GEORGINA,131,1982,38
LEAH,133,1982,37
DIANA,134,1982,36
JANELLE,134,1982,36
PENELOPE,134,1982,36
KRISTEN,137,1982,35
ABBY,138,1982,34
BIANCA,138,1982,34
MARGARET,138,1982,34
CLARE,141,1982,33
FELICITY,141,1982,33
LANA,141,1982,33
MAREE,141,1982,33
SELENA,141,1982,33
HEIDI,146,1982,32
JANINE,146,1982,32
JENNA,146,1982,32
ROSEMARY,146,1982,32
CHANTELLE,150,1982,31
ERICA,150,1982,31
PAMELA,150,1982,31
ROBYN,150,1982,31
SONYA,150,1982,31
VICKY,150,1982,31
KIRI,156,1982,30
SANDRA,156,1982,30
SONIA,156,1982,30
ANNE,159,1982,29
GABRIELLE,159,1982,29
GINA,159,1982,29
JODY,159,1982,29
KERRY,159,1982,29
ROSE,159,1982,29
ANA,165,1982,28
NADIA,165,1982,28
TAMMY,165,1982,28
CARA,168,1982,27
CHANELLE,168,1982,27
CHARLENE,168,1982,27
LARA,168,1982,27
THERESA,168,1982,27
VICKI,168,1982,27
BRENDA,174,1982,26
CANDICE,174,1982,26
CARRIE,174,1982,26
JESSIE,174,1982,26
KRISTIN,174,1982,26
MOANA,174,1982,26
SIMONE,174,1982,26
VERONICA,174,1982,26
ADELE,182,1982,25
CINDY,182,1982,25
JAIME,182,1982,25
JOLENE,182,1982,25
JULIET,182,1982,25
PHILLIPA,182,1982,25
TAMARA,182,1982,25
BARBARA,189,1982,24
BONNIE,189,1982,24
SHEENA,189,1982,24
SHONA,189,1982,24
ALISHA,193,1982,23
AWHINA,193,1982,23
CAROLYN,193,1982,23
ESTHER,193,1982,23
LEE,193,1982,23
LEIGH,193,1982,23
NADINE,193,1982,23
SHARLENE,193,1982,23
TARA,193,1982,23
VIRGINIA,193,1982,23
ZOE,193,1982,23
AMIE,204,1982,22
CHARMAINE,204,1982,22
FLEUR,204,1982,22
KRYSTLE,204,1982,22
RAEWYN,204,1982,22
TIFFANY,204,1982,22
ARIANA,210,1982,21
DENISE,210,1982,21
GRACE,210,1982,21
JACKIE,210,1982,21
KARA,210,1982,21
KRISTAL,210,1982,21
MIRIAM,210,1982,21
DEBBIE,217,1982,20
JENNY,217,1982,20
KARLA,217,1982,20
KARYN,217,1982,20
KATY,217,1982,20
KYLEE,217,1982,20
MARCIA,217,1982,20
NICHOLA,217,1982,20
RACHELLE,217,1982,20
RITA,217,1982,20
SELINA,217,1982,20
SERENA,217,1982,20
YVETTE,217,1982,20
ABIGAIL,230,1982,19
CARLY,230,1982,19
CASSANDRA,230,1982,19
CHERYL,230,1982,19
CHLOE,230,1982,19
DANA,230,1982,19
DESIREE,230,1982,19
ELLEN,230,1982,19
JANET,230,1982,19
JOY,230,1982,19
MIRANDA,230,1982,19
MONICA,230,1982,19
EVE,242,1982,18
JEMMA,242,1982,18
JUSTINE,242,1982,18
KELLIE,242,1982,18
KERRYN,242,1982,18
KERYN,242,1982,18
KIRSTIN,242,1982,18
NINA,242,1982,18
PAULINE,242,1982,18
TRUDY,242,1982,18
COURTNEY,252,1982,17
DEBRA,252,1982,17
ERANA,252,1982,17
HAYLEE,252,1982,17
JACINDA,252,1982,17
RAWINIA,252,1982,17
DAWN,258,1982,16
DAYNA,258,1982,16
ELEANOR,258,1982,16
HELENA,258,1982,16
JACQUI,258,1982,16
JUANITA,258,1982,16
MARAMA,258,1982,16
MISTY,258,1982,16
PANIA,258,1982,16
ZARA,258,1982,16
ABBEY,268,1982,15
ANNETTE,268,1982,15
APRIL,268,1982,15
BETH,268,1982,15
ELLA,268,1982,15
JAIMEE,268,1982,15
KARINA,268,1982,15
KATARINA,268,1982,15
LYDIA,268,1982,15
MARINA,268,1982,15
MARISA,268,1982,15
MICHAELA,268,1982,15
NANCY,268,1982,15
SACHA,268,1982,15
TUI,268,1982,15
ABBIE,283,1982,14
CHRYSTAL,283,1982,14
COLLEEN,283,1982,14
EBONY,283,1982,14
FRANCESCA,283,1982,14
JACINTA,283,1982,14
JANNA,283,1982,14
KASEY,283,1982,14
LARISSA,283,1982,14
LOUISA,283,1982,14
LUANA,283,1982,14
MIRIAMA,283,1982,14
MORGAN,283,1982,14
PHILLIPPA,283,1982,14
SHERYL,283,1982,14
ALEISHA,298,1982,13
ANNE-MARIE,298,1982,13
BERNADETTE,298,1982,13
BRIDGETTE,298,1982,13
CHANTAL,298,1982,13
