Name,Rank,Year,Freq
CHRISTINE,1,1952,1346
SUSAN,2,1952,1170
MARGARET,3,1952,1112
JUDITH,4,1952,825
JENNIFER,5,1952,823
LYNETTE,6,1952,756
ROBYN,7,1952,747
PATRICIA,8,1952,739
HELEN,9,1952,648
ELIZABETH,10,1952,612
CHERYL,11,1952,601
JULIE,12,1952,543
ANNE,13,1952,497
DIANNE,14,1952,457
GAIL,15,1952,454
WENDY,16,1952,452
SANDRA,17,1952,448
BARBARA,18,1952,434
MARY,19,1952,433
PAMELA,20,1952,417
DIANE,21,1952,412
RHONDA,21,1952,412
KERRY,23,1952,388
DENISE,24,1952,381
SUZANNE,25,1952,375
CAROL,26,1952,362
LORRAINE,27,1952,360
MARILYN,28,1952,336
KATHLEEN,29,1952,329
LINDA,30,1952,301
MAUREEN,31,1952,294
JANICE,32,1952,291
CATHERINE,33,1952,286
LESLEY,34,1952,271
KAREN,35,1952,263
JANET,36,1952,255
ANN,37,1952,254
VICKI,38,1952,252
KAY,39,1952,247
CAROLYN,40,1952,246
COLLEEN,41,1952,243
BEVERLEY,42,1952,235
ANNETTE,43,1952,234
ROSLYN,44,1952,203
HEATHER,45,1952,199
MARIA,45,1952,199
SHARON,47,1952,185
SHIRLEY,48,1952,178
LYNNE,49,1952,177
GLENDA,50,1952,176
DEBORAH,51,1952,171
RUTH,52,1952,163
PAULINE,53,1952,160
KERRIE,54,1952,157
KATHRYN,55,1952,156
ROSEMARY,56,1952,155
JEANETTE,57,1952,152
YVONNE,58,1952,151
LEONIE,59,1952,148
MARIE,60,1952,147
IRENE,61,1952,139
JILL,62,1952,138
JAN,63,1952,130
FRANCES,64,1952,129
NARELLE,65,1952,127
JANETTE,66,1952,126
JOAN,67,1952,125
JOY,67,1952,125
SUSANNE,69,1952,123
JANE,70,1952,121
ELAINE,71,1952,120
MAREE,72,1952,118
LOUISE,73,1952,116
BRONWYN,74,1952,115
JACQUELINE,75,1952,99
ALISON,76,1952,98
JOANNE,77,1952,94
MICHELE,78,1952,91
DOROTHY,79,1952,90
GAYLE,79,1952,90
ROBIN,81,1952,89
VALERIE,81,1952,89
JUNE,83,1952,88
PENELOPE,84,1952,87
CARMEL,85,1952,86
GLORIA,86,1952,85
JILLIAN,87,1952,84
MARION,87,1952,84
DIANA,89,1952,81
LYNN,90,1952,79
VIRGINIA,91,1952,77
PAULA,92,1952,76
SALLY,93,1952,74
KAYE,94,1952,72
MICHELLE,94,1952,72
BRENDA,96,1952,70
FAY,97,1952,67
KIM,97,1952,67
SUE,99,1952,66
JEAN,100,1952,65
CHRISTINE,1,1953,1279
SUSAN,2,1953,1188
JENNIFER,3,1953,964
MARGARET,4,1953,961
JUDITH,5,1953,761
ROBYN,6,1953,753
JULIE,7,1953,739
LYNETTE,8,1953,658
HELEN,9,1953,648
PATRICIA,10,1953,646
ELIZABETH,11,1953,608
CHERYL,12,1953,602
ANNE,13,1953,500
KERRY,14,1953,462
SANDRA,15,1953,453
BARBARA,16,1953,448
DIANE,17,1953,446
WENDY,18,1953,440
MARILYN,19,1953,430
DIANNE,20,1953,411
MARY,20,1953,411
DENISE,22,1953,410
PAMELA,23,1953,398
GAIL,24,1953,392
SUZANNE,25,1953,388
RHONDA,26,1953,379
LINDA,27,1953,358
CATHERINE,28,1953,350
LORRAINE,29,1953,348
VICKI,30,1953,316
JANICE,31,1953,314
DEBORAH,32,1953,311
KATHLEEN,33,1953,301
CAROL,34,1953,293
KAREN,35,1953,286
JANET,36,1953,270
ANN,37,1953,264
LESLEY,37,1953,264
KERRIE,39,1953,257
SHARON,40,1953,249
MAUREEN,41,1953,246
BEVERLEY,42,1953,232
ROSLYN,43,1953,231
ANNETTE,44,1953,220
KAY,45,1953,208
COLLEEN,46,1953,205
MARIA,47,1953,204
CAROLYN,48,1953,199
HEATHER,48,1953,199
ROSEMARY,50,1953,190
LYNNE,51,1953,179
LEONIE,52,1953,172
KATHRYN,53,1953,163
YVONNE,54,1953,159
PAULINE,55,1953,156
JANE,56,1953,154
KIM,56,1953,154
JANETTE,58,1953,152
NARELLE,58,1953,152
MARIE,60,1953,150
RUTH,60,1953,150
SHIRLEY,62,1953,148
JEANETTE,63,1953,146
FRANCES,64,1953,143
GLENDA,65,1953,142
JAN,66,1953,140
BRONWYN,67,1953,134
JILL,68,1953,133
MAREE,69,1953,132
JOY,70,1953,122
JACQUELINE,71,1953,119
MICHELLE,72,1953,114
LOUISE,73,1953,113
ALISON,74,1953,112
DEBRA,75,1953,110
JOAN,75,1953,110
MICHELE,77,1953,106
SUSANNE,78,1953,104
ELAINE,79,1953,97
JOANNE,79,1953,97
IRENE,81,1953,96
VIRGINIA,82,1953,95
DOROTHY,83,1953,94
ROBIN,84,1953,89
JILLIAN,85,1953,86
SALLY,86,1953,85
LYNN,87,1953,83
MARION,88,1953,82
BRENDA,89,1953,81
CARMEL,89,1953,81
DONNA,91,1953,76
JUNE,91,1953,76
GAYLE,93,1953,74
SUE,93,1953,74
DIANA,95,1953,73
VALERIE,96,1953,72
STEPHANIE,97,1953,71
LYNDA,98,1953,69
GLORIA,99,1953,67
PAULA,99,1953,67
SUSAN,1,1954,1175
CHRISTINE,2,1954,1126
MARGARET,3,1954,899
JENNIFER,4,1954,833
JULIE,5,1954,831
ROBYN,6,1954,707
LYNETTE,7,1954,667
JUDITH,8,1954,657
HELEN,9,1954,612
PATRICIA,10,1954,561
ANNE,11,1954,541
WENDY,12,1954,530
KAREN,13,1954,521
CHERYL,14,1954,512
ELIZABETH,15,1954,501
KERRY,16,1954,471
SANDRA,17,1954,450
DEBORAH,18,1954,435
SUZANNE,19,1954,403
VICKI,20,1954,395
RHONDA,21,1954,392
DIANE,22,1954,383
DIANNE,23,1954,371
GAIL,24,1954,367
BARBARA,25,1954,358
DENISE,26,1954,356
LINDA,27,1954,350
MARY,27,1954,350
CATHERINE,29,1954,338
PAMELA,30,1954,336
LORRAINE,31,1954,312
ANN,32,1954,284
MARILYN,33,1954,280
CAROL,34,1954,276
SHARON,34,1954,276
JANICE,36,1954,272
KERRIE,37,1954,266
MARIA,38,1954,254
KATHLEEN,39,1954,251
ANNETTE,40,1954,227
MAUREEN,41,1954,226
JANET,42,1954,220
LESLEY,42,1954,220
HEATHER,44,1954,206
BEVERLEY,45,1954,194
CAROLYN,46,1954,191
ROSLYN,47,1954,190
KAY,48,1954,189
KIM,49,1954,181
NARELLE,50,1954,180
LEONIE,51,1954,178
PAULINE,52,1954,177
GLENDA,53,1954,174
DEBRA,54,1954,173
COLLEEN,55,1954,166
KATHRYN,56,1954,163
MICHELLE,57,1954,158
JANETTE,58,1954,157
JANE,59,1954,154
LOUISE,60,1954,153
RUTH,61,1954,146
FRANCES,62,1954,143
SUSANNE,63,1954,142
JEANETTE,64,1954,137
JAN,65,1954,136
MAREE,65,1954,136
MARIE,65,1954,136
ROSEMARY,68,1954,133
LYNNE,69,1954,129
MICHELE,69,1954,129
JILL,71,1954,127
SHIRLEY,72,1954,125
YVONNE,73,1954,123
BRONWYN,74,1954,115
JOANNE,75,1954,114
JOY,76,1954,104
ALISON,77,1954,103
JANELLE,78,1954,102
ELAINE,79,1954,100
JACQUELINE,79,1954,100
SALLY,81,1954,96
IRENE,82,1954,95
DOROTHY,83,1954,88
AMANDA,84,1954,87
JILLIAN,85,1954,86
BRENDA,86,1954,85
JOAN,87,1954,84
LYNN,87,1954,84
DONNA,89,1954,83
LYNDA,89,1954,83
ROBIN,91,1954,81
ANNA,92,1954,80
MARION,93,1954,78
SUE,94,1954,76
CARMEL,95,1954,75
VIRGINIA,95,1954,75
MAXINE,97,1954,74
TONI,98,1954,73
DAWN,99,1954,72
PAULA,100,1954,70
SUSAN,1,1955,1303
JENNIFER,2,1955,1226
CHRISTINE,3,1955,963
MARGARET,4,1955,865
JULIE,5,1955,824
LYNETTE,6,1955,674
KAREN,7,1955,630
ROBYN,8,1955,616
JUDITH,9,1955,598
HELEN,10,1955,577
ELIZABETH,11,1955,531
DEBORAH,12,1955,530
ANNE,13,1955,526
KERRY,14,1955,510
WENDY,15,1955,509
PATRICIA,16,1955,498
CHERYL,17,1955,485
VICKI,18,1955,462
SANDRA,19,1955,441
LINDA,20,1955,424
SUZANNE,21,1955,385
MARY,22,1955,372
SHARON,23,1955,366
DIANNE,24,1955,363
GAIL,25,1955,350
RHONDA,26,1955,344
PAMELA,27,1955,340
DENISE,28,1955,335
DIANE,29,1955,316
DEBRA,30,1955,315
ANN,31,1955,314
CATHERINE,32,1955,307
LORRAINE,33,1955,284
CAROL,34,1955,279
BARBARA,35,1955,276
KIM,36,1955,251
NARELLE,37,1955,249
JANET,38,1955,238
LESLEY,39,1955,236
MARIA,40,1955,233
KATHLEEN,41,1955,230
KERRIE,42,1955,220
JANICE,43,1955,216
ANNETTE,44,1955,215
HEATHER,45,1955,211
BEVERLEY,46,1955,208
MICHELLE,47,1955,192
MAUREEN,48,1955,190
JOANNE,49,1955,181
COLLEEN,50,1955,180
MAREE,51,1955,179
MARILYN,52,1955,172
ROSEMARY,52,1955,172
ROSLYN,54,1955,170
LYNNE,55,1955,167
KAY,56,1955,166
LEONIE,56,1955,166
JANE,58,1955,161
LOUISE,58,1955,161
GLENDA,60,1955,149
KATHRYN,60,1955,149
PAULINE,62,1955,147
MARIE,63,1955,142
JEANETTE,64,1955,132
FRANCES,65,1955,127
CAROLYN,66,1955,126
JANETTE,67,1955,125
RUTH,67,1955,125
MICHELE,69,1955,124
YVONNE,69,1955,124
JILL,71,1955,121
JACQUELINE,72,1955,117
DONNA,73,1955,116
JAN,73,1955,116
SUSANNE,75,1955,115
SHIRLEY,76,1955,113
BRONWYN,77,1955,110
ALISON,78,1955,104
JANELLE,78,1955,104
AMANDA,80,1955,97
DOROTHY,81,1955,96
IRENE,81,1955,96
LYNN,83,1955,95
JOAN,84,1955,93
JOY,84,1955,93
ANNA,86,1955,90
JILLIAN,86,1955,90
CARMEL,88,1955,82
SALLY,88,1955,82
SUE,88,1955,82
VIRGINIA,91,1955,81
ROBIN,92,1955,80
BRENDA,93,1955,79
ELAINE,93,1955,79
LYNDA,95,1955,72
PAULA,95,1955,72
PENELOPE,97,1955,71
GAYLE,98,1955,70
JANINE,98,1955,70
ANGELA,100,1955,66
JENNIFER,1,1956,1418
SUSAN,2,1956,1165
JULIE,3,1956,842
CHRISTINE,4,1956,831
MARGARET,5,1956,783
KAREN,6,1956,738
DEBORAH,7,1956,716
ROBYN,8,1956,615
HELEN,9,1956,604
LYNETTE,10,1956,596
KERRY,11,1956,586
VICKI,12,1956,565
JUDITH,13,1956,534
WENDY,14,1956,523
ANNE,15,1956,514
ELIZABETH,16,1956,511
PATRICIA,17,1956,485
CHERYL,18,1956,462
DEBRA,19,1956,431
LINDA,20,1956,389
SUZANNE,20,1956,389
CATHERINE,22,1956,387
MARY,23,1956,386
SANDRA,24,1956,376
SHARON,25,1956,365
KIM,26,1956,362
DIANNE,27,1956,342
DIANE,28,1956,329
KERRIE,29,1956,318
PAMELA,30,1956,309
DENISE,31,1956,305
GAIL,32,1956,304
CAROL,33,1956,293
ANN,34,1956,290
BARBARA,34,1956,290
RHONDA,36,1956,277
KATHLEEN,37,1956,252
MARIA,38,1956,249
ANNETTE,39,1956,232
LORRAINE,40,1956,227
NARELLE,41,1956,216
JANET,42,1956,214
JANE,43,1956,210
LOUISE,44,1956,209
JANICE,45,1956,204
JOANNE,45,1956,204
KATHRYN,47,1956,191
MAUREEN,47,1956,191
HEATHER,49,1956,181
LEONIE,49,1956,181
ROSLYN,51,1956,176
COLLEEN,52,1956,171
JEANETTE,53,1956,166
MAREE,54,1956,164
MICHELE,55,1956,160
ROSEMARY,55,1956,160
LESLEY,57,1956,158
GLENDA,58,1956,156
LYNNE,59,1956,155
BEVERLEY,60,1956,152
AMANDA,61,1956,148
MICHELLE,61,1956,148
JANETTE,63,1956,139
KAY,64,1956,137
JANELLE,65,1956,136
DONNA,66,1956,130
SHIRLEY,67,1956,129
BRONWYN,68,1956,128
CAROLYN,68,1956,128
JACQUELINE,70,1956,124
YVONNE,70,1956,124
JAN,72,1956,123
RUTH,73,1956,122
PAULINE,74,1956,119
SALLY,74,1956,119
FRANCES,76,1956,111
JILL,77,1956,108
MARIE,78,1956,105
ALISON,79,1956,101
PENELOPE,80,1956,95
SUSANNE,81,1956,89
JOY,82,1956,88
SUE,83,1956,87
LYNN,84,1956,85
LYNDA,85,1956,83
DOROTHY,86,1956,82
FIONA,87,1956,81
CARMEL,88,1956,79
JOAN,88,1956,79
VICTORIA,90,1956,78
KATHERINE,91,1956,77
JANINE,92,1956,75
MARILYN,92,1956,75
LEE,94,1956,74
ANNA,95,1956,72
TONI,95,1956,72
IRENE,97,1956,70
MARION,98,1956,69
SHERYL,98,1956,69
THERESE,98,1956,69
JENNIFER,1,1957,1367
SUSAN,2,1957,1083
DEBORAH,3,1957,985
JULIE,4,1957,924
KAREN,5,1957,818
MARGARET,6,1957,795
CHRISTINE,7,1957,751
KIM,8,1957,697
DEBRA,9,1957,685
ROBYN,10,1957,583
WENDY,11,1957,582
KERRY,12,1957,574
VICKI,13,1957,558
ANNE,14,1957,545
ELIZABETH,15,1957,538
HELEN,16,1957,536
LYNETTE,17,1957,513
JUDITH,18,1957,475
CHERYL,19,1957,462
CATHERINE,20,1957,444
LINDA,21,1957,434
MARY,22,1957,430
PATRICIA,23,1957,425
SHARON,24,1957,412
SANDRA,25,1957,402
SUZANNE,26,1957,378
DIANE,27,1957,337
KERRIE,28,1957,330
RHONDA,29,1957,308
JOANNE,30,1957,288
MARIA,31,1957,282
BARBARA,32,1957,280
DIANNE,32,1957,280
CAROL,34,1957,273
ANN,35,1957,263
DENISE,36,1957,256
GAIL,37,1957,249
LORRAINE,38,1957,244
PAMELA,38,1957,244
NARELLE,40,1957,240
JANE,41,1957,225
KATHLEEN,41,1957,225
MICHELLE,41,1957,225
LOUISE,44,1957,216
ANNETTE,45,1957,213
KATHRYN,46,1957,211
JANET,47,1957,202
CAROLYN,48,1957,195
LEONIE,48,1957,195
COLLEEN,50,1957,181
MICHELE,51,1957,177
MAREE,52,1957,171
HEATHER,53,1957,169
LESLEY,53,1957,169
ROSEMARY,55,1957,164
DONNA,56,1957,163
AMANDA,57,1957,162
JANICE,58,1957,159
BEVERLEY,59,1957,157
JANELLE,60,1957,152
ROSLYN,60,1957,152
GLENDA,62,1957,150
DEBBIE,63,1957,140
MAUREEN,63,1957,140
LYNNE,65,1957,137
PAULINE,66,1957,134
BRONWYN,67,1957,126
FIONA,67,1957,126
RUTH,67,1957,126
JANETTE,70,1957,125
KAY,71,1957,123
SHIRLEY,72,1957,121
JAN,73,1957,118
FRANCES,74,1957,114
JEANETTE,75,1957,111
YVONNE,76,1957,109
SALLY,77,1957,105
ANNA,78,1957,103
VICTORIA,78,1957,103
ALISON,80,1957,102
MARIE,80,1957,102
VIRGINIA,82,1957,101
LYNDA,83,1957,99
JACQUELINE,84,1957,97
SUSANNE,85,1957,95
TONI,85,1957,95
ANGELA,87,1957,91
THERESE,88,1957,89
PENELOPE,89,1957,87
JANINE,90,1957,84
JILL,91,1957,83
BELINDA,92,1957,76
KATHERINE,93,1957,75
CAROLINE,94,1957,74
DIANA,94,1957,74
LEANNE,94,1957,74
CARMEL,97,1957,73
JOY,98,1957,71
IRENE,99,1957,70
LEE,100,1957,68
JENNIFER,1,1958,1215
SUSAN,2,1958,1131
DEBORAH,3,1958,1036
JULIE,4,1958,1002
KAREN,5,1958,821
DEBRA,6,1958,794
KIM,7,1958,761
CHRISTINE,8,1958,648
MARGARET,9,1958,596
WENDY,10,1958,578
KERRY,11,1958,562
VICKI,12,1958,558
SHARON,13,1958,540
ROBYN,14,1958,525
CHERYL,15,1958,522
LYNETTE,16,1958,518
ELIZABETH,17,1958,513
HELEN,18,1958,510
JUDITH,19,1958,452
CATHERINE,20,1958,439
ANNE,21,1958,429
LINDA,22,1958,420
SANDRA,23,1958,417
MARY,24,1958,400
PATRICIA,25,1958,377
SUZANNE,26,1958,358
JOANNE,27,1958,355
MICHELLE,28,1958,332
DIANNE,29,1958,314
DIANE,30,1958,305
BARBARA,31,1958,288
MARIA,32,1958,280
JANE,33,1958,277
DEBBIE,34,1958,266
ANNETTE,35,1958,261
DENISE,35,1958,261
KERRIE,35,1958,261
LOUISE,38,1958,254
KATHLEEN,39,1958,249
GAIL,40,1958,248
ANN,41,1958,244
RHONDA,41,1958,244
CAROL,43,1958,233
MICHELE,43,1958,233
NARELLE,43,1958,233
KATHRYN,46,1958,219
PAMELA,46,1958,219
DONNA,48,1958,200
LEONIE,48,1958,200
LORRAINE,50,1958,197
MAREE,51,1958,187
TRACEY,52,1958,182
ROSEMARY,53,1958,174
AMANDA,54,1958,172
JANET,55,1958,169
ROSLYN,56,1958,162
HEATHER,57,1958,156
CAROLYN,58,1958,155
COLLEEN,59,1958,152
FIONA,59,1958,152
JANICE,61,1958,151
JANELLE,62,1958,148
LESLEY,62,1958,148
LEANNE,64,1958,146
SALLY,65,1958,138
BRONWYN,66,1958,137
KAY,67,1958,132
BEVERLEY,68,1958,125
RUTH,69,1958,117
JANETTE,70,1958,116
DIANA,71,1958,113
JACQUELINE,71,1958,113
LYNNE,71,1958,113
JAN,74,1958,112
MAUREEN,75,1958,110
GLENDA,76,1958,109
JEANETTE,76,1958,109
BELINDA,78,1958,108
BERNADETTE,78,1958,108
FRANCES,80,1958,107
SHIRLEY,80,1958,107
ANGELA,82,1958,106
LYNN,83,1958,104
ANNA,84,1958,103
ALISON,85,1958,102
MARIE,86,1958,94
PAULINE,86,1958,94
VICTORIA,88,1958,93
THERESE,89,1958,92
KATHERINE,90,1958,89
PENELOPE,90,1958,89
BRENDA,92,1958,88
VIRGINIA,93,1958,87
LEE,94,1958,86
YVONNE,95,1958,85
LYNDA,96,1958,84
SUE,97,1958,83
MEGAN,98,1958,81
JOY,99,1958,80
TONI,100,1958,79
JENNIFER,1,1959,1192
SUSAN,2,1959,1089
JULIE,3,1959,982
DEBORAH,4,1959,970
KAREN,5,1959,886
KIM,6,1959,757
DEBRA,7,1959,659
CHRISTINE,8,1959,618
SHARON,9,1959,610
CATHERINE,10,1959,581
MARGARET,10,1959,581
VICKI,12,1959,577
ROBYN,13,1959,542
WENDY,14,1959,534
ELIZABETH,15,1959,533
HELEN,16,1959,515
CHERYL,17,1959,510
JOANNE,18,1959,462
LYNETTE,18,1959,462
DONNA,20,1959,455
MICHELLE,21,1959,439
KERRY,22,1959,434
ANNE,23,1959,432
LINDA,24,1959,426
JUDITH,25,1959,403
MARY,26,1959,389
SANDRA,27,1959,386
PATRICIA,28,1959,383
MARIA,29,1959,337
KERRIE,30,1959,330
DEBBIE,31,1959,323
SUZANNE,32,1959,321
ANNETTE,33,1959,309
LOUISE,34,1959,280
DIANNE,35,1959,264
JANE,36,1959,260
RHONDA,37,1959,259
DIANE,38,1959,256
KATHLEEN,39,1959,253
LEANNE,40,1959,247
KATHRYN,41,1959,242
NARELLE,42,1959,240
CAROL,43,1959,233
ANN,44,1959,224
DENISE,45,1959,214
TRACEY,46,1959,206
BARBARA,47,1959,204
PAMELA,48,1959,203
CAROLYN,49,1959,200
LEONIE,50,1959,199
AMANDA,51,1959,194
HEATHER,52,1959,184
GAIL,53,1959,179
MICHELE,53,1959,179
JANELLE,55,1959,162
JANET,55,1959,162
LORRAINE,57,1959,160
FIONA,58,1959,159
MAREE,59,1959,156
ROSEMARY,60,1959,150
ROSLYN,61,1959,146
LESLEY,62,1959,141
JANICE,63,1959,135
LISA,64,1959,134
LYNNE,64,1959,134
ALISON,66,1959,131
MAUREEN,66,1959,131
COLLEEN,68,1959,130
SALLY,69,1959,128
FRANCES,70,1959,127
ANGELA,71,1959,115
ANNA,71,1959,115
YVONNE,73,1959,114
GLENDA,74,1959,112
SHIRLEY,75,1959,110
SUSANNE,76,1959,108
JAN,77,1959,107
JANETTE,78,1959,106
RUTH,79,1959,105
THERESE,79,1959,105
PAULINE,81,1959,104
BEVERLEY,82,1959,103
JEANETTE,83,1959,101
JACQUELINE,84,1959,99
KATHERINE,84,1959,99
BELINDA,86,1959,97
BRONWYN,87,1959,96
TANYA,88,1959,95
MARIE,89,1959,94
TONI,89,1959,94
LYNDA,91,1959,92
MEGAN,92,1959,88
KAY,93,1959,84
DIANA,94,1959,81
LEE,94,1959,81
VICTORIA,96,1959,80
VIRGINIA,96,1959,80
JANINE,98,1959,79
BERNADETTE,99,1959,78
JILL,100,1959,77
JENNIFER,1,1960,1159
SUSAN,2,1960,1026
JULIE,3,1960,972
KAREN,4,1960,857
DEBORAH,5,1960,835
KIM,6,1960,695
DEBRA,7,1960,635
SHARON,8,1960,626
CHRISTINE,9,1960,585
ROBYN,10,1960,577
CATHERINE,11,1960,529
DONNA,12,1960,528
MARGARET,13,1960,527
HELEN,14,1960,523
SANDRA,15,1960,515
VICKI,16,1960,505
ELIZABETH,17,1960,502
WENDY,17,1960,502
MICHELLE,19,1960,493
JOANNE,20,1960,481
CHERYL,21,1960,445
ANNE,22,1960,421
LYNETTE,23,1960,407
LINDA,24,1960,401
PATRICIA,25,1960,400
KERRY,26,1960,396
MARY,27,1960,394
SUZANNE,28,1960,383
KERRIE,29,1960,376
TRACEY,30,1960,362
JUDITH,31,1960,360
DEBBIE,32,1960,354
LEANNE,33,1960,341
LOUISE,34,1960,329
MARIA,35,1960,318
ANNETTE,36,1960,314
KATHRYN,37,1960,286
KATHLEEN,38,1960,277
CAROL,39,1960,259
DIANE,40,1960,252
JANE,41,1960,249
DIANNE,42,1960,237
RHONDA,43,1960,221
CAROLYN,44,1960,219
GAIL,45,1960,210
NARELLE,45,1960,210
DENISE,47,1960,208
PAMELA,48,1960,201
ANN,49,1960,200
JANELLE,50,1960,198
AMANDA,51,1960,196
JANET,52,1960,190
MICHELE,53,1960,184
MAREE,54,1960,182
BARBARA,55,1960,179
FIONA,56,1960,178
LISA,57,1960,177
LEONIE,58,1960,163
TRACY,59,1960,153
ALISON,60,1960,152
HEATHER,61,1960,150
BRONWYN,62,1960,145
ANGELA,63,1960,138
LYNNE,64,1960,137
LESLEY,65,1960,135
LORRAINE,66,1960,131
COLLEEN,67,1960,130
ROSLYN,67,1960,130
SALLY,67,1960,130
BELINDA,70,1960,124
ROSEMARY,70,1960,124
ANNA,72,1960,121
MAUREEN,72,1960,121
RUTH,74,1960,119
JACQUELINE,75,1960,118
FRANCES,76,1960,113
TANYA,77,1960,112
KATHERINE,78,1960,111
PAULINE,79,1960,108
JANICE,80,1960,107
JEANETTE,81,1960,106
TONI,82,1960,105
YVONNE,83,1960,103
BEVERLEY,84,1960,100
JANETTE,85,1960,98
KAY,86,1960,97
JAN,87,1960,96
JANINE,87,1960,96
THERESE,87,1960,96
JO-ANNE,90,1960,94
MEGAN,90,1960,94
GLENDA,92,1960,92
DIANA,93,1960,90
SUSANNE,94,1960,87
VICTORIA,94,1960,87
CATHY,96,1960,86
BERNADETTE,97,1960,85
SHIRLEY,97,1960,85
CARMEL,99,1960,83
PENELOPE,100,1960,76
JENNIFER,1,1961,1092
KAREN,2,1961,997
SUSAN,3,1961,996
JULIE,4,1961,888
DEBORAH,5,1961,874
DONNA,6,1961,672
SHARON,7,1961,668
KIM,8,1961,651
MICHELLE,9,1961,627
CATHERINE,10,1961,626
JOANNE,11,1961,612
CHRISTINE,12,1961,602
SANDRA,12,1961,602
ROBYN,14,1961,582
ELIZABETH,15,1961,552
WENDY,16,1961,532
MARGARET,17,1961,518
DEBRA,18,1961,512
VICKI,19,1961,511
LEANNE,20,1961,483
HELEN,21,1961,481
LINDA,22,1961,468
ANNE,23,1961,447
TRACEY,24,1961,433
LYNETTE,25,1961,390
MARY,26,1961,383
KERRY,27,1961,375
LOUISE,27,1961,375
MARIA,29,1961,371
CHERYL,30,1961,364
PATRICIA,31,1961,353
SUZANNE,32,1961,352
JANE,33,1961,351
DEBBIE,34,1961,350
KERRIE,35,1961,340
JUDITH,36,1961,304
KATHRYN,37,1961,301
CAROL,38,1961,291
LISA,39,1961,289
ANNETTE,40,1961,278
DIANE,41,1961,274
DIANNE,41,1961,274
JACQUELINE,43,1961,266
NARELLE,44,1961,259
CAROLYN,45,1961,258
FIONA,46,1961,247
KATHLEEN,47,1961,239
AMANDA,48,1961,236
DENISE,49,1961,217
RHONDA,50,1961,208
ALISON,51,1961,198
TRACY,52,1961,197
ANN,53,1961,195
GAIL,54,1961,190
MICHELE,55,1961,187
MAREE,56,1961,181
JANELLE,57,1961,177
LEONIE,58,1961,172
BELINDA,59,1961,169
BARBARA,60,1961,168
ANGELA,61,1961,164
JANET,61,1961,164
KATHERINE,63,1961,161
ANNA,64,1961,158
TANYA,65,1961,156
SALLY,66,1961,152
COLLEEN,67,1961,150
ROSEMARY,68,1961,146
ROSLYN,69,1961,145
HEATHER,70,1961,142
PAMELA,71,1961,141
BRONWYN,72,1961,138
LORRAINE,73,1961,133
FRANCES,74,1961,130
LYNNE,75,1961,124
LESLEY,76,1961,121
RUTH,77,1961,120
THERESE,78,1961,116
JANICE,79,1961,111
PAULINE,80,1961,110
JANINE,81,1961,108
VICTORIA,82,1961,104
CAROLINE,83,1961,103
JO-ANNE,84,1961,101
JANETTE,85,1961,100
TONI,86,1961,98
DIANA,87,1961,97
LEE,88,1961,94
KAY,89,1961,93
BRENDA,90,1961,92
MEGAN,91,1961,90
JEANETTE,92,1961,89
SUSANNE,92,1961,89
MAUREEN,94,1961,88
BERNADETTE,95,1961,86
MARIE,95,1961,86
YVONNE,97,1961,84
GLENDA,98,1961,83
JAN,98,1961,83
SHIRLEY,100,1961,82
JENNIFER,1,1962,1079
KAREN,2,1962,1041
SUSAN,3,1962,1009
SHARON,4,1962,880
JULIE,5,1962,816
DEBORAH,6,1962,684
DONNA,7,1962,677
MICHELLE,8,1962,668
CATHERINE,9,1962,664
JOANNE,10,1962,600
KIM,11,1962,597
LEANNE,12,1962,585
SANDRA,13,1962,557
ELIZABETH,14,1962,527
CHRISTINE,15,1962,516
LINDA,16,1962,513
ROBYN,17,1962,488
WENDY,18,1962,472
TRACEY,19,1962,471
HELEN,20,1962,464
MARGARET,21,1962,457
VICKI,22,1962,424
DEBRA,23,1962,397
SUZANNE,24,1962,392
LISA,25,1962,370
ANNE,26,1962,363
LOUISE,27,1962,361
MARIA,28,1962,355
LYNETTE,29,1962,352
PATRICIA,30,1962,323
KERRY,31,1962,319
CHERYL,32,1962,318
DEBBIE,33,1962,308
CAROLYN,34,1962,304
MARY,35,1962,302
KATHRYN,36,1962,301
ANNETTE,37,1962,290
JANE,37,1962,290
JUDITH,39,1962,287
KERRIE,40,1962,281
KATHLEEN,41,1962,260
DIANE,42,1962,258
AMANDA,43,1962,254
NARELLE,44,1962,249
DIANNE,45,1962,239
FIONA,46,1962,222
JACQUELINE,47,1962,221
TRACY,47,1962,221
CAROL,49,1962,217
ALISON,50,1962,214
RHONDA,50,1962,214
DENISE,52,1962,206
BELINDA,53,1962,197
MICHELE,54,1962,186
ANN,55,1962,182
BARBARA,56,1962,176
JANELLE,57,1962,174
MAREE,58,1962,164
LEONIE,59,1962,163
ANGELA,60,1962,161
TANYA,61,1962,158
GAIL,62,1962,157
PAMELA,63,1962,156
JANET,64,1962,154
BRONWYN,65,1962,145
HEATHER,66,1962,143
ROSLYN,67,1962,141
ANNA,68,1962,138
KATHERINE,69,1962,137
ROSEMARY,70,1962,126
RUTH,71,1962,122
LESLEY,72,1962,121
JANINE,73,1962,120
SALLY,74,1962,117
THERESE,74,1962,117
COLLEEN,76,1962,114
BRENDA,77,1962,112
MELISSA,78,1962,111
FRANCES,79,1962,108
MEGAN,80,1962,105
LEE,81,1962,104
LORRAINE,81,1962,104
LYNNE,83,1962,103
DIANA,84,1962,102
